																																					0.069594	0.077414	0.078298	0.075704	0.072916	0.072616	0.073218	0.074155	0.075314	0.076714	0.078781	0.080929	0.082416	0.082654	0.082076	0.080693	0.078386	0.074958	0.070119	0.064453	0.058658	0.053299	0.048021	0.042732	0.037441	0.032180	0.027023	0.021840	0.016473	0.010751	0.004610	-0.001694	-0.007869	-0.013728	-0.019576	-0.025194	-0.030261	-0.034487	-0.037929	-0.040801	-0.043305	-0.045592	-0.047509	-0.049110	-0.050497	-0.051823	-0.053272	-0.054447	-0.054877	-0.054083	-0.051963	-0.049132	-0.046263	-0.043891	-0.041644	-0.039482	-0.037480	-0.035716	-0.034226	-0.032882	-0.031545	-0.030132	-0.028828	-0.027468	-0.025825	-0.023656	-0.020881	-0.017849	-0.014952	-0.012512	-0.010355	-0.008390	-0.006576	-0.004944	-0.003732	-0.002591	-0.001085	0.001234	0.004463	0.008026	0.011292	0.013721	0.015532	0.016974	0.018241	0.019525	0.020851	0.021994	0.022712	0.022745	0.022000	0.020861	0.019762	0.019125	0.018971	0.018849	0.018283	0.016797																									
																																					0.071190	0.077892	0.078773	0.076659	0.074279	0.073848	0.073984	0.074315	0.074872	0.075782	0.077383	0.079096	0.080220	0.080199	0.079453	0.077977	0.075640	0.072245	0.067550	0.062075	0.056434	0.051120	0.045807	0.040438	0.035050	0.029692	0.024404	0.019085	0.013619	0.007877	0.001794	-0.004414	-0.010501	-0.016320	-0.022168	-0.027796	-0.032853	-0.037023	-0.040372	-0.043127	-0.045510	-0.047681	-0.049478	-0.050956	-0.052221	-0.053419	-0.054705	-0.055727	-0.056070	-0.055307	-0.053334	-0.050717	-0.048082	-0.045928	-0.043924	-0.042011	-0.040233	-0.038642	-0.037274	-0.036029	-0.034786	-0.033482	-0.032293	-0.031048	-0.029519	-0.027482	-0.024929	-0.022095	-0.019227	-0.016500	-0.013700	-0.010939	-0.008396	-0.006275	-0.004679	-0.003268	-0.001657	0.000527	0.003297	0.006262	0.009014	0.011189	0.012892	0.014346	0.015755	0.017339	0.019186	0.020958	0.022278	0.022788	0.022491	0.021741	0.020905	0.020299	0.019796	0.019249	0.018546	0.017613																									
																																					0.071692	0.077305	0.078225	0.076645	0.074736	0.074241	0.073995	0.073809	0.073840	0.074310	0.075466	0.076758	0.077533	0.077289	0.076431	0.074922	0.072599	0.069251	0.064680	0.059362	0.053850	0.048587	0.043264	0.037851	0.032407	0.026992	0.021619	0.016211	0.010684	0.004939	-0.001085	-0.007208	-0.013223	-0.019021	-0.024906	-0.030582	-0.035644	-0.039726	-0.042903	-0.045440	-0.047594	-0.049555	-0.051132	-0.052389	-0.053449	-0.054462	-0.055545	-0.056392	-0.056647	-0.055940	-0.054170	-0.051842	-0.049510	-0.047624	-0.045897	-0.044263	-0.042736	-0.041343	-0.040128	-0.039005	-0.037875	-0.036688	-0.035608	-0.034466	-0.033036	-0.031115	-0.028755	-0.026090	-0.023243	-0.020265	-0.016912	-0.013458	-0.010267	-0.007674	-0.005651	-0.003899	-0.002117	-0.000032	0.002297	0.004677	0.006919	0.008843	0.010442	0.011906	0.013436	0.015266	0.017535	0.019824	0.021649	0.022577	0.022701	0.022331	0.021762	0.021203	0.020387	0.019462	0.018659	0.018291																									
																																					0.070703	0.075526	0.076554	0.075480	0.074028	0.073563	0.073106	0.072597	0.072276	0.072422	0.073205	0.074120	0.074586	0.074166	0.073261	0.071773	0.069482	0.066124	0.061529	0.056186	0.050658	0.045394	0.040089	0.034701	0.029275	0.023858	0.018458	0.013019	0.007474	0.001748	-0.004213	-0.010261	-0.016225	-0.022039	-0.028037	-0.033841	-0.038954	-0.042929	-0.045856	-0.048062	-0.049865	-0.051496	-0.052714	-0.053609	-0.054349	-0.055114	-0.055980	-0.056666	-0.056856	-0.056225	-0.054694	-0.052694	-0.050698	-0.049091	-0.047633	-0.046259	-0.044976	-0.043802	-0.042790	-0.041850	-0.040876	-0.039813	-0.038825	-0.037748	-0.036359	-0.034468	-0.032145	-0.029488	-0.026574	-0.023406	-0.019734	-0.015889	-0.012292	-0.009309	-0.006814	-0.004610	-0.002526	-0.000425	0.001605	0.003543	0.005393	0.007129	0.008659	0.010131	0.011732	0.013689	0.016177	0.018736	0.020832	0.021998	0.022374	0.022241	0.021848	0.021328	0.020312	0.019159	0.018357	0.018510																									
																																				0.060734	0.067806	0.071965	0.073186	0.072699	0.071795	0.071481	0.070966	0.070298	0.069770	0.069688	0.070146	0.070713	0.070910	0.070399	0.069589	0.068273	0.066112	0.062731	0.057974	0.052423	0.046736	0.041446	0.036234	0.030992	0.025705	0.020369	0.015017	0.009609	0.004096	-0.001583	-0.007469	-0.013447	-0.019383	-0.025262	-0.031469	-0.037507	-0.042738	-0.046584	-0.049158	-0.050888	-0.052189	-0.053364	-0.054094	-0.054502	-0.054815	-0.055258	-0.055855	-0.056349	-0.056464	-0.055925	-0.054685	-0.053082	-0.051483	-0.050184	-0.048994	-0.047872	-0.046834	-0.045914	-0.045174	-0.044498	-0.043743	-0.042826	-0.041924	-0.040885	-0.039493	-0.037559	-0.035137	-0.032344	-0.029288	-0.026003	-0.022258	-0.018326	-0.014562	-0.011246	-0.008180	-0.005348	-0.002794	-0.000582	0.001212	0.002753	0.004239	0.005808	0.007290	0.008773	0.010404	0.012377	0.014880	0.017468	0.019617	0.020874	0.021393	0.021422	0.021172	0.020713	0.019596	0.018350	0.017662	0.018375	0.021121																								
																																				0.058396	0.063955	0.067537	0.068985	0.069103	0.068775	0.068671	0.068188	0.067459	0.066810	0.066557	0.066721	0.066956	0.066899	0.066320	0.065636	0.064520	0.062506	0.059102	0.054159	0.048367	0.042495	0.037175	0.032065	0.026989	0.021867	0.016642	0.011378	0.006047	0.000601	-0.005015	-0.010828	-0.016748	-0.022672	-0.028632	-0.035079	-0.041379	-0.046735	-0.050422	-0.052572	-0.053734	-0.054437	-0.055065	-0.055203	-0.055020	-0.054821	-0.054888	-0.055188	-0.055484	-0.055535	-0.055112	-0.054214	-0.053072	-0.051931	-0.050984	-0.050094	-0.049250	-0.048481	-0.047837	-0.047393	-0.046998	-0.046474	-0.045704	-0.044880	-0.043862	-0.042448	-0.040450	-0.037893	-0.034931	-0.031720	-0.028349	-0.024617	-0.020703	-0.016853	-0.013229	-0.009567	-0.006058	-0.002980	-0.000614	0.000988	0.002177	0.003334	0.004753	0.006196	0.007686	0.009322	0.011254	0.013675	0.016177	0.018276	0.019555	0.020170	0.020330	0.020206	0.019814	0.018638	0.017351	0.016810	0.018067	0.021907																								
																																				0.055977	0.060272	0.063375	0.065029	0.065674	0.065849	0.065943	0.065517	0.064767	0.064033	0.063628	0.063517	0.063433	0.063110	0.062411	0.061739	0.060695	0.058736	0.055306	0.050268	0.044361	0.038399	0.033059	0.027981	0.022968	0.017921	0.012771	0.007600	0.002369	-0.002990	-0.008544	-0.014302	-0.020185	-0.026104	-0.032125	-0.038764	-0.045267	-0.050691	-0.054175	-0.055875	-0.056444	-0.056515	-0.056542	-0.056007	-0.055146	-0.054368	-0.054034	-0.054048	-0.054177	-0.054204	-0.053936	-0.053424	-0.052794	-0.052161	-0.051617	-0.051092	-0.050588	-0.050131	-0.049769	-0.049586	-0.049422	-0.049081	-0.048433	-0.047669	-0.046665	-0.045234	-0.043201	-0.040574	-0.037518	-0.034201	-0.030730	-0.026926	-0.022920	-0.018905	-0.014968	-0.010782	-0.006696	-0.003171	-0.000660	0.000802	0.001715	0.002609	0.003907	0.005310	0.006793	0.008423	0.010315	0.012665	0.015096	0.017156	0.018460	0.019168	0.019452	0.019442	0.019096	0.017844	0.016489	0.016042	0.017739	0.022492																								
																																				0.054367	0.057725	0.060460	0.062233	0.063228	0.063739	0.063956	0.063566	0.062797	0.061982	0.061422	0.061053	0.060659	0.060036	0.059090	0.058172	0.056909	0.054800	0.051339	0.046416	0.040684	0.034857	0.029516	0.024312	0.019129	0.013950	0.008778	0.003681	-0.001435	-0.006689	-0.012190	-0.017930	-0.023811	-0.029734	-0.035770	-0.042494	-0.049068	-0.054445	-0.057668	-0.058909	-0.058895	-0.058332	-0.057716	-0.056418	-0.054781	-0.053352	-0.052610	-0.052390	-0.052434	-0.052520	-0.052471	-0.052399	-0.052332	-0.052264	-0.052194	-0.052130	-0.052062	-0.051977	-0.051888	-0.051884	-0.051834	-0.051574	-0.050996	-0.050260	-0.049262	-0.047840	-0.045853	-0.043337	-0.040386	-0.037085	-0.033462	-0.029335	-0.024919	-0.020489	-0.016193	-0.011623	-0.007176	-0.003386	-0.000781	0.000595	0.001328	0.002046	0.003248	0.004586	0.006026	0.007634	0.009533	0.011919	0.014408	0.016543	0.017937	0.018780	0.019204	0.019295	0.018948	0.017537	0.016001	0.015509	0.017468	0.022867																								
																																			0.049627	0.053169	0.055939	0.058416	0.060206	0.061356	0.062028	0.062317	0.061993	0.061269	0.060434	0.059753	0.059170	0.058496	0.057546	0.056217	0.054761	0.052946	0.050451	0.046954	0.042392	0.037172	0.031735	0.026413	0.020891	0.015258	0.009704	0.004417	-0.000584	-0.005512	-0.010597	-0.016044	-0.021812	-0.027751	-0.033713	-0.039749	-0.046497	-0.053056	-0.058292	-0.061169	-0.061869	-0.061185	-0.059887	-0.058492	-0.056241	-0.053629	-0.051407	-0.050223	-0.049839	-0.049923	-0.050205	-0.050482	-0.050958	-0.051563	-0.052164	-0.052663	-0.053166	-0.053629	-0.053977	-0.054161	-0.054263	-0.054222	-0.053947	-0.053380	-0.052619	-0.051591	-0.050192	-0.048354	-0.046190	-0.043617	-0.040512	-0.036702	-0.031992	-0.026816	-0.021681	-0.016924	-0.012028	-0.007346	-0.003405	-0.000729	0.000601	0.001218	0.001804	0.002897	0.004099	0.005403	0.006926	0.008837	0.011329	0.013977	0.016274	0.017810	0.018824	0.019409	0.019586	0.019176	0.017495	0.015634	0.014940	0.017004	0.022842	0.029509																							
																																			0.048900	0.052023	0.054448	0.056764	0.058554	0.059785	0.060551	0.060891	0.060641	0.059980	0.059143	0.058348	0.057563	0.056612	0.055321	0.053560	0.051464	0.048983	0.046021	0.042484	0.038363	0.033764	0.028803	0.023510	0.017611	0.011441	0.005434	-0.000005	-0.004920	-0.009657	-0.014567	-0.019965	-0.025775	-0.031784	-0.037785	-0.043790	-0.050500	-0.056969	-0.061999	-0.064496	-0.064652	-0.063305	-0.061272	-0.059077	-0.055825	-0.052185	-0.049126	-0.047484	-0.046939	-0.047081	-0.047581	-0.048207	-0.049257	-0.050566	-0.051871	-0.052984	-0.054114	-0.055171	-0.055994	-0.056454	-0.056625	-0.056537	-0.056198	-0.055618	-0.054822	-0.053767	-0.052400	-0.050731	-0.048965	-0.046820	-0.043941	-0.039923	-0.034550	-0.028515	-0.022608	-0.017405	-0.012282	-0.007495	-0.003501	-0.000774	0.000566	0.001154	0.001689	0.002715	0.003794	0.004967	0.006410	0.008348	0.010971	0.013800	0.016281	0.017965	0.019151	0.019888	0.020138	0.019649	0.017690	0.015487	0.014546	0.016603	0.022679	0.029677																							
																																			0.047841	0.050671	0.052875	0.055117	0.056982	0.058358	0.059257	0.059658	0.059454	0.058807	0.057921	0.056979	0.055957	0.054703	0.053067	0.050917	0.048291	0.045271	0.041930	0.038351	0.034566	0.030451	0.025861	0.020594	0.014411	0.007833	0.001477	-0.004096	-0.008980	-0.013610	-0.018416	-0.023778	-0.029609	-0.035645	-0.041635	-0.047557	-0.054148	-0.060449	-0.065232	-0.067379	-0.067089	-0.065215	-0.062587	-0.059710	-0.055592	-0.051051	-0.047240	-0.045149	-0.044374	-0.044465	-0.045072	-0.045968	-0.047517	-0.049462	-0.051422	-0.053126	-0.054896	-0.056573	-0.057898	-0.058641	-0.058877	-0.058735	-0.058327	-0.057750	-0.056965	-0.055927	-0.054601	-0.053031	-0.051487	-0.049564	-0.046764	-0.042528	-0.036601	-0.029880	-0.023383	-0.017883	-0.012700	-0.007966	-0.004029	-0.001267	0.000154	0.000834	0.001449	0.002517	0.003596	0.004757	0.006211	0.008214	0.010952	0.013921	0.016537	0.018338	0.019656	0.020510	0.020821	0.020290	0.018165	0.015747	0.014625	0.016611	0.022708	0.029767																							
																																			0.046296	0.048841	0.050864	0.053118	0.055222	0.056931	0.058107	0.058606	0.058389	0.057652	0.056614	0.055464	0.054133	0.052523	0.050553	0.048142	0.045282	0.042064	0.038585	0.034955	0.031232	0.027229	0.022731	0.017473	0.011239	0.004582	-0.001856	-0.007496	-0.012456	-0.017159	-0.022008	-0.027369	-0.033169	-0.039140	-0.045023	-0.050784	-0.057153	-0.063190	-0.067692	-0.069567	-0.069019	-0.066869	-0.063907	-0.060595	-0.055906	-0.050749	-0.046380	-0.043862	-0.042706	-0.042502	-0.042972	-0.043959	-0.045842	-0.048272	-0.050770	-0.053004	-0.055407	-0.057733	-0.059595	-0.060646	-0.060968	-0.060799	-0.060356	-0.059835	-0.059174	-0.058260	-0.056995	-0.055363	-0.053638	-0.051470	-0.048411	-0.043935	-0.037719	-0.030720	-0.024032	-0.018519	-0.013536	-0.009080	-0.005344	-0.002573	-0.000970	-0.000020	0.000876	0.002176	0.003492	0.004883	0.006532	0.008667	0.011474	0.014477	0.017121	0.018970	0.020344	0.021253	0.021610	0.021117	0.019046	0.016665	0.015520	0.017377	0.023206	0.029948																							
																																			0.044055	0.046435	0.048418	0.050815	0.053323	0.055534	0.057117	0.057760	0.057491	0.056585	0.055319	0.053916	0.052229	0.050232	0.047945	0.045385	0.042545	0.039417	0.035996	0.032291	0.028365	0.024124	0.019453	0.014183	0.008114	0.001682	-0.004598	-0.010266	-0.015441	-0.020423	-0.025492	-0.030907	-0.036649	-0.042483	-0.048170	-0.053676	-0.059679	-0.065309	-0.069449	-0.071090	-0.070441	-0.068233	-0.065168	-0.061627	-0.056620	-0.051086	-0.046309	-0.043348	-0.041616	-0.040836	-0.040900	-0.041800	-0.043870	-0.046672	-0.049645	-0.052415	-0.055550	-0.058667	-0.061194	-0.062614	-0.063033	-0.062826	-0.062356	-0.061956	-0.061582	-0.060960	-0.059815	-0.057954	-0.055603	-0.052654	-0.048925	-0.044115	-0.037782	-0.030816	-0.024281	-0.019051	-0.014622	-0.010793	-0.007503	-0.004770	-0.002840	-0.001368	0.000084	0.001859	0.003693	0.005596	0.007656	0.010016	0.012861	0.015802	0.018373	0.020206	0.021567	0.022470	0.022849	0.022451	0.020626	0.018494	0.017419	0.018969	0.024037	0.029865																							
																																			0.041551	0.043857	0.045891	0.048502	0.051488	0.054270	0.056305	0.057099	0.056743	0.055609	0.054060	0.052367	0.050281	0.047862	0.045252	0.042592	0.039895	0.037003	0.033742	0.029965	0.025729	0.021105	0.016152	0.010869	0.005064	-0.001006	-0.007016	-0.012683	-0.018118	-0.023456	-0.028804	-0.034281	-0.039935	-0.045584	-0.051021	-0.056225	-0.061796	-0.066956	-0.070708	-0.072159	-0.071517	-0.069398	-0.066379	-0.062744	-0.057567	-0.051798	-0.046712	-0.043330	-0.040967	-0.039515	-0.039070	-0.039802	-0.041979	-0.045073	-0.048453	-0.051716	-0.055560	-0.059457	-0.062644	-0.064429	-0.064942	-0.064703	-0.064211	-0.063943	-0.063885	-0.063580	-0.062552	-0.060391	-0.057252	-0.053340	-0.048820	-0.043688	-0.037379	-0.030651	-0.024470	-0.019668	-0.015929	-0.012843	-0.010075	-0.007389	-0.005077	-0.002986	-0.000871	0.001471	0.003931	0.006451	0.009003	0.011616	0.014480	0.017312	0.019762	0.021546	0.022852	0.023713	0.024105	0.023845	0.022388	0.020645	0.019729	0.020946	0.025105	0.029822																							
																																			0.039303	0.041554	0.043649	0.046469	0.049913	0.053235	0.055686	0.056596	0.056113	0.054710	0.052836	0.050813	0.048283	0.045401	0.042437	0.039661	0.037108	0.034461	0.031383	0.027566	0.023075	0.018132	0.012947	0.007669	0.002112	-0.003625	-0.009378	-0.015021	-0.020656	-0.026274	-0.031833	-0.037323	-0.042849	-0.048282	-0.053454	-0.058360	-0.063523	-0.068252	-0.071664	-0.072980	-0.072418	-0.070467	-0.067572	-0.063907	-0.058616	-0.052666	-0.047331	-0.043604	-0.040715	-0.038698	-0.037822	-0.038407	-0.040669	-0.044001	-0.047703	-0.051339	-0.055708	-0.060181	-0.063857	-0.065920	-0.066524	-0.066280	-0.065779	-0.065590	-0.065722	-0.065595	-0.064599	-0.062174	-0.058397	-0.053727	-0.048616	-0.043311	-0.037165	-0.030795	-0.025036	-0.020647	-0.017476	-0.014967	-0.012589	-0.009920	-0.007270	-0.004647	-0.001966	0.000863	0.003860	0.006909	0.009879	0.012703	0.015570	0.018296	0.020629	0.022360	0.023598	0.024407	0.024820	0.024737	0.023701	0.022422	0.021776	0.022828	0.026350	0.030249																							
																																			0.037651	0.039832	0.041954	0.044942	0.048777	0.052560	0.055354	0.056326	0.055682	0.053981	0.051744	0.049332	0.046280	0.042846	0.039442	0.036470	0.033955	0.031461	0.028527	0.024739	0.020195	0.015178	0.009952	0.004717	-0.000710	-0.006285	-0.011906	-0.017504	-0.023190	-0.028885	-0.034473	-0.039881	-0.045230	-0.050431	-0.055356	-0.060015	-0.064876	-0.069304	-0.072494	-0.073744	-0.073295	-0.071528	-0.068763	-0.065069	-0.059625	-0.053456	-0.047886	-0.043936	-0.040771	-0.038482	-0.037417	-0.037972	-0.040356	-0.043895	-0.047820	-0.051643	-0.056211	-0.060884	-0.064734	-0.066923	-0.067623	-0.067444	-0.066969	-0.066759	-0.066815	-0.066576	-0.065451	-0.062883	-0.058889	-0.054004	-0.048783	-0.043573	-0.037742	-0.031785	-0.026411	-0.022277	-0.019310	-0.016950	-0.014636	-0.011914	-0.009075	-0.006185	-0.003223	-0.000144	0.003131	0.006451	0.009637	0.012571	0.015443	0.018117	0.020393	0.022094	0.023267	0.024027	0.024480	0.024605	0.023990	0.023205	0.022970	0.024219	0.027782	0.031618																							
																																			0.036068	0.038257	0.040488	0.043723	0.048044	0.052380	0.055585	0.056642	0.055832	0.053797	0.051126	0.048206	0.044438	0.040233	0.036203	0.032930	0.030402	0.028053	0.025295	0.021615	0.017185	0.012289	0.007172	0.002015	-0.003364	-0.008902	-0.014479	-0.020015	-0.025636	-0.031254	-0.036733	-0.041979	-0.047104	-0.052053	-0.056736	-0.061190	-0.065845	-0.070090	-0.073162	-0.074408	-0.074110	-0.072544	-0.069914	-0.066180	-0.060528	-0.054084	-0.048271	-0.044194	-0.040972	-0.038675	-0.037641	-0.038270	-0.040808	-0.044528	-0.048590	-0.052439	-0.056917	-0.061456	-0.065211	-0.067425	-0.068284	-0.068296	-0.067932	-0.067637	-0.067390	-0.066774	-0.065361	-0.062730	-0.058836	-0.054160	-0.049217	-0.044347	-0.039017	-0.033597	-0.028635	-0.024636	-0.021535	-0.018913	-0.016351	-0.013517	-0.010651	-0.007765	-0.004799	-0.001678	0.001669	0.005073	0.008334	0.011320	0.014233	0.016937	0.019231	0.020920	0.021997	0.022667	0.023145	0.023515	0.023357	0.023147	0.023509	0.025334	0.029625	0.034154																							
																																			0.034915	0.037103	0.039414	0.042850	0.047584	0.052384	0.055916	0.056998	0.055972	0.053564	0.050429	0.046981	0.042491	0.037517	0.032862	0.029282	0.026723	0.024501	0.021917	0.018375	0.014125	0.009430	0.004486	-0.000573	-0.005932	-0.011478	-0.017037	-0.022484	-0.027971	-0.033420	-0.038707	-0.043737	-0.048597	-0.053265	-0.057695	-0.061952	-0.066427	-0.070533	-0.073539	-0.074840	-0.074762	-0.073476	-0.071060	-0.067355	-0.061556	-0.054897	-0.048906	-0.044787	-0.041624	-0.039436	-0.038519	-0.039246	-0.041920	-0.045763	-0.049873	-0.053620	-0.057812	-0.062000	-0.065474	-0.067607	-0.068602	-0.068814	-0.068557	-0.068113	-0.067423	-0.066283	-0.064498	-0.061852	-0.058242	-0.054021	-0.049588	-0.045212	-0.040512	-0.035726	-0.031224	-0.027331	-0.023965	-0.020910	-0.017964	-0.014982	-0.012130	-0.009333	-0.006463	-0.003388	-0.000076	0.003299	0.006541	0.009523	0.012450	0.015176	0.017488	0.019163	0.020143	0.020727	0.021249	0.021900	0.022240	0.022664	0.023719	0.026283	0.031570	0.037084																							
																																			0.034732	0.036786	0.038998	0.042425	0.047270	0.052204	0.055780	0.056715	0.055371	0.052548	0.048970	0.045095	0.040109	0.034639	0.029589	0.025804	0.023214	0.021067	0.018598	0.015164	0.011070	0.006553	0.001768	-0.003192	-0.008514	-0.014041	-0.019551	-0.024879	-0.030193	-0.035434	-0.040489	-0.045269	-0.049831	-0.054188	-0.058336	-0.062368	-0.066624	-0.070558	-0.073498	-0.074909	-0.075161	-0.074296	-0.072247	-0.068727	-0.062968	-0.056281	-0.050265	-0.046182	-0.043094	-0.040989	-0.040142	-0.040914	-0.043649	-0.047527	-0.051586	-0.055132	-0.058930	-0.062654	-0.065731	-0.067667	-0.068665	-0.068947	-0.068685	-0.068013	-0.066824	-0.065126	-0.062962	-0.060329	-0.057078	-0.053410	-0.049582	-0.045772	-0.041755	-0.037653	-0.033658	-0.029930	-0.026376	-0.022960	-0.019674	-0.016530	-0.013607	-0.010787	-0.007924	-0.004871	-0.001615	0.001681	0.004839	0.007745	0.010583	0.013223	0.015472	0.017112	0.018032	0.018598	0.019228	0.020195	0.021067	0.022147	0.023883	0.027111	0.033227																								
																																			0.036124	0.037795	0.039577	0.042617	0.047051	0.051550	0.054687	0.055183	0.053350	0.050051	0.046089	0.041998	0.036966	0.031542	0.026548	0.022763	0.020148	0.017977	0.015501	0.012089	0.008042	0.003591	-0.001115	-0.005986	-0.011212	-0.016629	-0.022006	-0.027172	-0.032301	-0.037333	-0.042151	-0.046657	-0.050888	-0.054894	-0.058711	-0.062453	-0.066374	-0.070023	-0.072846	-0.074433	-0.075189	-0.074984	-0.073563	-0.070483	-0.065080	-0.058681	-0.052875	-0.048904	-0.045813	-0.043634	-0.042686	-0.043379	-0.046056	-0.049850	-0.053752	-0.057012	-0.060371	-0.063591	-0.066197	-0.067787	-0.068548	-0.068633	-0.068145	-0.067135	-0.065432	-0.063213	-0.060716	-0.058116	-0.055237	-0.052139	-0.048937	-0.045718	-0.042402	-0.039010	-0.035589	-0.032167	-0.028688	-0.025199	-0.021767	-0.018452	-0.015242	-0.012094	-0.008967	-0.005806	-0.002558	0.000651	0.003675	0.006407	0.008966	0.011300	0.013320	0.014888	0.015836	0.016526	0.017386	0.018723	0.020170	0.021911	0.024245	0.027897	0.034362																								
																																			0.039405	0.040428	0.041428	0.043686	0.047166	0.050635	0.052817	0.052543	0.049995	0.046099	0.041764	0.037650	0.033032	0.028217	0.023747	0.020155	0.017485	0.015146	0.012506	0.009026	0.004939	0.000474	-0.004202	-0.008982	-0.014055	-0.019276	-0.024436	-0.029384	-0.034288	-0.039076	-0.043619	-0.047803	-0.051651	-0.055246	-0.058666	-0.062028	-0.065465	-0.068683	-0.071332	-0.073206	-0.074745	-0.075568	-0.075147	-0.072830	-0.068129	-0.062346	-0.056990	-0.053222	-0.050066	-0.047662	-0.046452	-0.046953	-0.049474	-0.053087	-0.056724	-0.059576	-0.062369	-0.064946	-0.066918	-0.067961	-0.068225	-0.067835	-0.066877	-0.065355	-0.063002	-0.060170	-0.057310	-0.054799	-0.052454	-0.050142	-0.047779	-0.045310	-0.042818	-0.040247	-0.037518	-0.034555	-0.031368	-0.028019	-0.024568	-0.021033	-0.017287	-0.013482	-0.009813	-0.006426	-0.003178	-0.000114	0.002672	0.005090	0.007131	0.008898	0.010497	0.011963	0.013061	0.014069	0.015348	0.017170	0.019284	0.021753	0.024715	0.028761	0.035458																								
																																			0.043551	0.043800	0.043845	0.045115	0.047348	0.049466	0.050421	0.049216	0.045870	0.041355	0.036684	0.032655	0.028673	0.024733	0.021010	0.017718	0.015006	0.012462	0.009610	0.006034	0.001875	-0.002638	-0.007308	-0.012000	-0.016902	-0.021899	-0.026811	-0.031514	-0.036166	-0.040681	-0.044921	-0.048756	-0.052194	-0.055353	-0.058355	-0.061316	-0.064241	-0.067007	-0.069484	-0.071686	-0.074081	-0.076031	-0.076726	-0.075306	-0.071483	-0.066500	-0.061743	-0.058252	-0.055041	-0.052384	-0.050864	-0.051114	-0.053400	-0.056733	-0.060007	-0.062365	-0.064513	-0.066365	-0.067619	-0.068014	-0.067656	-0.066663	-0.065131	-0.063041	-0.060021	-0.056585	-0.053381	-0.050975	-0.049189	-0.047694	-0.046202	-0.044510	-0.042860	-0.041132	-0.039125	-0.036675	-0.033873	-0.030762	-0.027358	-0.023601	-0.019246	-0.014679	-0.010382	-0.006741	-0.003501	-0.000616	0.001886	0.003932	0.005369	0.006474	0.007579	0.008919	0.010195	0.011571	0.013310	0.015631	0.018431	0.021627	0.025168	0.029465	0.036105																								
																																			0.047399	0.046896	0.046007	0.046287	0.047247	0.047984	0.047703	0.045601	0.041537	0.036502	0.031575	0.027654	0.024277	0.021162	0.018154	0.015182	0.012494	0.009832	0.006844	0.003214	-0.001000	-0.005558	-0.010227	-0.014842	-0.019598	-0.024400	-0.029089	-0.033555	-0.037948	-0.042178	-0.046106	-0.049597	-0.052633	-0.055373	-0.057986	-0.060605	-0.063130	-0.065560	-0.067929	-0.070410	-0.073491	-0.076348	-0.077972	-0.077364	-0.074409	-0.070259	-0.066150	-0.062988	-0.059810	-0.056993	-0.055225	-0.055224	-0.057202	-0.060157	-0.062980	-0.064805	-0.066300	-0.067441	-0.067998	-0.067767	-0.066809	-0.065246	-0.063189	-0.060612	-0.057073	-0.053187	-0.049730	-0.047395	-0.046004	-0.045102	-0.044266	-0.043199	-0.042270	-0.041284	-0.039924	-0.037937	-0.035494	-0.032619	-0.029288	-0.025371	-0.020523	-0.015332	-0.010523	-0.006686	-0.003472	-0.000755	0.001489	0.003206	0.004124	0.004659	0.005330	0.006527	0.007898	0.009522	0.011589	0.014300	0.017712	0.021548	0.025504	0.029725																									
																																			0.050026	0.048879	0.047199	0.046631	0.046497	0.046056	0.044742	0.041938	0.037393	0.032058	0.027005	0.023153	0.020134	0.017519	0.014974	0.012271	0.009737	0.007164	0.004236	0.000655	-0.003555	-0.008127	-0.012791	-0.017350	-0.022025	-0.026718	-0.031259	-0.035529	-0.039673	-0.043616	-0.047239	-0.050410	-0.053071	-0.055431	-0.057721	-0.060120	-0.062479	-0.064818	-0.067202	-0.069837	-0.073209	-0.076465	-0.078564	-0.078506	-0.076277	-0.072896	-0.069435	-0.066659	-0.063682	-0.060920	-0.059074	-0.058866	-0.060466	-0.062926	-0.065206	-0.066485	-0.067368	-0.067870	-0.067823	-0.067073	-0.065642	-0.063655	-0.061236	-0.058371	-0.054609	-0.050566	-0.047023	-0.044677	-0.043344	-0.042572	-0.041947	-0.041196	-0.040745	-0.040298	-0.039419	-0.037755	-0.035540	-0.032815	-0.029546	-0.025587	-0.020530	-0.015065	-0.010039	-0.006145	-0.002990	-0.000404	0.001668	0.003185	0.003826	0.004061	0.004476	0.005521	0.006803	0.008398	0.010502	0.013373	0.017241	0.021543	0.025620	0.029216																									
