Intensity (Arbitrary Unity)
Acquisition 	2020/10/14 14:17:17.553
Save 	2020/10/14 21:45:00.517

ASO Size : 40 x 32; ASO Step : 114.077560 um x 114.052567 um
Area Size : 160 x 128; Area Step : 28.519390 um x 28.513142 um
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																																																																																															
																																																																																			0.290364	0.283008	0.277455	0.273926	0.271585	0.271326																																																																							
																																																																															0.366909	0.363811	0.359749	0.354697	0.347599	0.339889	0.333385	0.329624	0.327900	0.327617	0.328373	0.329971	0.333070																																																																				
																																																																											0.373877	0.377326	0.380438	0.382736	0.384960	0.386600	0.386900	0.384914	0.379889	0.373775	0.368835	0.367169	0.368533	0.371153	0.373250	0.373215	0.371373	0.368900	0.366923																																																																		
																																																															0.329416	0.343839	0.356086	0.362780	0.364623	0.364057	0.363414	0.364563	0.366239	0.368261	0.370825	0.374234	0.378880	0.383937	0.388426	0.391532	0.393687	0.395129	0.395975	0.396048	0.394358	0.392402	0.392042	0.395261	0.402737	0.411584	0.418582	0.420848	0.419077	0.415226	0.411126	0.408231	0.405516																																																																
																																																												0.343132	0.352706	0.357412	0.359841	0.361122	0.361646	0.361517	0.359828	0.357683	0.356512	0.357540	0.360263	0.364128	0.368710	0.373894	0.380690	0.387866	0.393828	0.397025	0.397369	0.396527	0.396267	0.397853	0.399823	0.402861	0.408128	0.417244	0.431951	0.448306	0.461666	0.467977	0.468598	0.465770	0.461420	0.456985	0.451070	0.444097	0.436931																																																														
																																	0.417393	0.438156	0.440206	0.434701	0.432694	0.444868	0.471552	0.501622	0.523374	0.525722	0.509130	0.484065	0.461305	0.449693	0.444121	0.442557	0.444433	0.449449	0.458445	0.470600	0.484805	0.501079	0.523149	0.546026	0.563372	0.569514	0.565836	0.556166	0.544075	0.531982	0.516450	0.499644	0.484866	0.474227	0.464096	0.457204	0.457506	0.469928	0.498370	0.532705	0.561180	0.572067	0.563787	0.550173	0.546140	0.566253	0.611437	0.665893	0.712858	0.737172	0.741956	0.738208	0.736454	0.746730	0.768848	0.793024	0.809104	0.807240	0.787021	0.758844	0.733680	0.720908	0.716625	0.716657	0.717836	0.717950	0.719820	0.721897	0.721708	0.716650	0.705919	0.693190	0.682541	0.677831	0.678884	0.682075	0.683676	0.680218	0.672067	0.662203	0.653628	0.649107	0.648264	0.648834	0.648568	0.645856	0.642570	0.637824	0.630120	0.617648	0.599116	0.578058	0.558551	0.544374																																	
																																0.389219	0.437555	0.460297	0.460578	0.450910	0.443396	0.449075	0.466017	0.485756	0.500049	0.501340	0.490814	0.474446	0.458111	0.445848	0.432207	0.420416	0.415505	0.422600	0.442757	0.469442	0.495514	0.515585	0.534655	0.551445	0.563102	0.566929	0.563050	0.553998	0.542376	0.529676	0.512440	0.493788	0.478024	0.468326	0.461448	0.458540	0.461795	0.474466	0.500511	0.531399	0.557023	0.567331	0.561067	0.549958	0.546622	0.562956	0.598279	0.641603	0.681667	0.708844	0.727125	0.740816	0.753194	0.767785	0.785902	0.802269	0.810978	0.805621	0.783634	0.754845	0.730289	0.719740	0.720451	0.726312	0.731784	0.732389	0.730969	0.728213	0.723974	0.717679	0.707843	0.697019	0.688319	0.684827	0.686890	0.690961	0.693236	0.690219	0.682428	0.672668	0.663709	0.657947	0.654503	0.652152	0.649887	0.647220	0.645795	0.643907	0.639282	0.629723	0.615180	0.597915	0.580307	0.564304	0.548776																																
																																0.403594	0.458004	0.482539	0.481627	0.468496	0.455600	0.453555	0.457832	0.463853	0.468224	0.468256	0.465890	0.461226	0.453776	0.441428	0.418548	0.394761	0.381824	0.391384	0.424736	0.468506	0.508348	0.532353	0.546840	0.555291	0.559421	0.560468	0.557051	0.549772	0.539680	0.526797	0.507757	0.487026	0.470289	0.462208	0.460083	0.462852	0.470227	0.483047	0.505129	0.530545	0.551949	0.562141	0.560573	0.555175	0.554390	0.565520	0.585854	0.611705	0.640045	0.669328	0.704188	0.739992	0.770496	0.790710	0.804051	0.810952	0.810825	0.801615	0.778206	0.749475	0.726242	0.718528	0.725136	0.737641	0.747615	0.747690	0.740299	0.729566	0.719057	0.711572	0.705001	0.699356	0.695296	0.693791	0.696009	0.699422	0.701037	0.698108	0.691063	0.682078	0.673292	0.666391	0.660116	0.654460	0.649799	0.646867	0.646954	0.647606	0.645872	0.639288	0.629102	0.616114	0.600779	0.583001	0.560952																																
																																0.416603	0.473771	0.499118	0.497918	0.483202	0.466957	0.458812	0.452382	0.446552	0.442102	0.440449	0.443891	0.447947	0.447240	0.434949	0.405357	0.372908	0.354417	0.366481	0.410753	0.468432	0.519396	0.546495	0.557051	0.558450	0.556176	0.554687	0.551259	0.545065	0.536071	0.523275	0.503345	0.481725	0.465111	0.459345	0.462465	0.471243	0.482911	0.495866	0.513719	0.533257	0.550030	0.559756	0.562369	0.562239	0.563944	0.570626	0.578015	0.588662	0.606526	0.636844	0.684556	0.737837	0.782848	0.807833	0.817972	0.818112	0.811737	0.800155	0.776417	0.748479	0.726760	0.721238	0.731889	0.748767	0.761503	0.760719	0.748340	0.731177	0.715751	0.707604	0.704305	0.703552	0.703687	0.703643	0.705227	0.707096	0.707298	0.704037	0.697565	0.689343	0.680821	0.672958	0.664285	0.655801	0.649002	0.645582	0.646447	0.648694	0.649017	0.644895	0.638548	0.629538	0.616729	0.598416	0.572482																																
																																0.426088	0.479962	0.504300	0.504208	0.491175	0.475637	0.465721	0.455004	0.443922	0.434888	0.430731	0.433234	0.437191	0.436623	0.424125	0.393932	0.361137	0.343242	0.357687	0.406760	0.469970	0.525242	0.553655	0.562869	0.561592	0.556578	0.553251	0.548021	0.540250	0.530365	0.517756	0.498923	0.479142	0.464984	0.462465	0.470634	0.484741	0.500123	0.513309	0.527735	0.542289	0.554770	0.562962	0.566511	0.568104	0.570653	0.575626	0.578494	0.583827	0.597776	0.627619	0.678106	0.735624	0.784528	0.811502	0.822313	0.822586	0.816437	0.805769	0.783581	0.757305	0.736823	0.731611	0.741688	0.757554	0.769286	0.767841	0.754802	0.737103	0.721494	0.713825	0.711955	0.712889	0.714154	0.713906	0.713961	0.713742	0.712089	0.707924	0.701343	0.693297	0.684751	0.676202	0.666194	0.656170	0.648083	0.643961	0.644353	0.646498	0.647348	0.644714	0.641117	0.635384	0.625527	0.609187	0.584812																																
																															0.380637	0.432824	0.476128	0.497353	0.500358	0.493194	0.483085	0.475631	0.466295	0.455528	0.445179	0.437084	0.431454	0.426173	0.418970	0.405989	0.381465	0.356940	0.346215	0.363506	0.412210	0.473581	0.527024	0.554952	0.564726	0.564119	0.558997	0.553750	0.544145	0.531437	0.518218	0.505845	0.490440	0.475817	0.467137	0.469510	0.483493	0.503234	0.522455	0.536068	0.547256	0.556864	0.564803	0.570608	0.572969	0.574099	0.576705	0.582337	0.587419	0.595169	0.610038	0.637423	0.681210	0.730821	0.774031	0.800700	0.816215	0.823534	0.824102	0.817768	0.799267	0.775770	0.756361	0.749432	0.753911	0.762835	0.769265	0.766902	0.756946	0.744097	0.732890	0.727369	0.726491	0.727604	0.728259	0.726481	0.723546	0.719728	0.714926	0.708987	0.701714	0.693524	0.684909	0.676020	0.665740	0.655409	0.646759	0.641477	0.639638	0.639456	0.639042	0.637232	0.636245	0.634286	0.628809	0.617375	0.599989	0.579083																															
																															0.402302	0.437935	0.467762	0.484988	0.491798	0.492074	0.489204	0.485868	0.480123	0.471880	0.461641	0.449388	0.433421	0.416024	0.400102	0.386783	0.370401	0.357382	0.356157	0.376137	0.421881	0.477900	0.526641	0.553249	0.564466	0.566158	0.562396	0.555732	0.541541	0.523439	0.506607	0.494755	0.483577	0.475105	0.472770	0.480496	0.500465	0.525844	0.548841	0.562833	0.570723	0.575263	0.578446	0.581443	0.581728	0.581497	0.583813	0.590986	0.600887	0.614044	0.631655	0.655669	0.688829	0.725530	0.759086	0.784434	0.806176	0.823240	0.833107	0.832543	0.818736	0.798670	0.780486	0.771247	0.768409	0.768302	0.767868	0.764408	0.758715	0.752431	0.747029	0.744007	0.743661	0.744099	0.743257	0.739311	0.732785	0.724804	0.716385	0.708351	0.700180	0.691745	0.683071	0.673995	0.663877	0.653733	0.644821	0.638236	0.633601	0.630324	0.627898	0.626296	0.627084	0.628202	0.627024	0.621594	0.613838	0.603144																															
																															0.420727	0.442358	0.460730	0.474431	0.484231	0.490515	0.493456	0.493234	0.489904	0.483212	0.472873	0.457695	0.434532	0.408770	0.386990	0.373921	0.364148	0.360162	0.366209	0.387896	0.430490	0.481361	0.525725	0.551195	0.563880	0.568022	0.566185	0.559461	0.543171	0.522462	0.504131	0.493347	0.485497	0.481563	0.483976	0.496067	0.521278	0.551689	0.577988	0.592030	0.596484	0.595936	0.594360	0.594513	0.592780	0.591224	0.593099	0.601255	0.614785	0.632047	0.651605	0.672599	0.696806	0.722716	0.748214	0.772414	0.799235	0.824338	0.842004	0.846534	0.837175	0.820630	0.804121	0.793519	0.785223	0.778164	0.772322	0.767806	0.765055	0.763375	0.761908	0.760194	0.759471	0.758548	0.755808	0.749668	0.740024	0.728597	0.717216	0.707426	0.698514	0.689885	0.681140	0.671812	0.661628	0.651418	0.642136	0.634510	0.627914	0.622454	0.618436	0.616383	0.617097	0.618985	0.620142	0.619768	0.621378	0.621085																															
																															0.431903	0.447613	0.460949	0.472801	0.483421	0.491584	0.495932	0.495232	0.489720	0.480314	0.467902	0.452346	0.430259	0.406294	0.386342	0.374616	0.366220	0.363469	0.370270	0.391829	0.433150	0.482355	0.525528	0.551004	0.564527	0.570103	0.570164	0.565813	0.552831	0.535741	0.520548	0.511643	0.504355	0.500521	0.503479	0.517565	0.546668	0.581267	0.610240	0.623681	0.624165	0.618164	0.611651	0.609107	0.606282	0.604361	0.605872	0.613073	0.625406	0.641356	0.659520	0.678952	0.701039	0.724876	0.749099	0.773514	0.801940	0.829478	0.849853	0.857026	0.850911	0.837661	0.823721	0.814249	0.805750	0.797726	0.790721	0.785312	0.781697	0.779035	0.776389	0.773201	0.770631	0.767691	0.762997	0.755136	0.743813	0.730835	0.718174	0.707543	0.698322	0.689626	0.680717	0.670820	0.659686	0.648423	0.638260	0.630231	0.623838	0.618712	0.614614	0.611350	0.609022	0.607689	0.607380	0.609342	0.617745	0.625782																															
																															0.439320	0.455836	0.469420	0.480761	0.490391	0.496913	0.498705	0.493820	0.480898	0.463700	0.446564	0.432908	0.420201	0.408399	0.398230	0.389235	0.377461	0.368637	0.369947	0.389338	0.430468	0.480511	0.524976	0.551582	0.565853	0.572704	0.575583	0.576935	0.573808	0.567693	0.561046	0.554876	0.544577	0.535282	0.533745	0.547479	0.580041	0.619177	0.651015	0.663039	0.657908	0.644594	0.631648	0.625919	0.622796	0.621579	0.622938	0.627244	0.633556	0.642758	0.656061	0.675039	0.701123	0.730830	0.760090	0.786252	0.813604	0.839080	0.858174	0.866398	0.863161	0.853740	0.843820	0.838201	0.834652	0.831349	0.827067	0.820629	0.812025	0.802447	0.793140	0.785308	0.778981	0.772916	0.765807	0.756389	0.744611	0.731805	0.719380	0.708615	0.699282	0.690405	0.681037	0.670108	0.657062	0.643710	0.632114	0.624264	0.620214	0.617902	0.615162	0.609717	0.600881	0.591845	0.586150	0.588382	0.602628	0.618852																															
																															0.442334	0.462658	0.478892	0.490307	0.498013	0.501259	0.498921	0.488884	0.467587	0.441894	0.420051	0.409618	0.409421	0.413465	0.415850	0.410076	0.393232	0.375700	0.369198	0.385509	0.426520	0.477933	0.524249	0.552173	0.567039	0.575030	0.580977	0.589088	0.597923	0.605194	0.608950	0.606047	0.592107	0.576112	0.568762	0.581148	0.616120	0.658789	0.692745	0.703077	0.692566	0.672416	0.653473	0.644735	0.641416	0.640900	0.641913	0.642767	0.641867	0.643027	0.650715	0.669706	0.701700	0.739655	0.775705	0.803730	0.828596	0.849935	0.865882	0.874194	0.873309	0.867553	0.861917	0.861022	0.864315	0.867912	0.867929	0.860604	0.845797	0.827457	0.809741	0.796204	0.785358	0.775632	0.765842	0.754944	0.743256	0.731397	0.719917	0.709428	0.700218	0.691291	0.681520	0.669542	0.654382	0.638703	0.625580	0.618191	0.617326	0.618753	0.617816	0.609601	0.592572	0.573691	0.560686	0.562021	0.581306	0.605264																															
																															0.439209	0.462873	0.481497	0.492885	0.498542	0.498656	0.492966	0.479710	0.453712	0.423635	0.400093	0.393289	0.403323	0.419860	0.432081	0.428992	0.408435	0.384282	0.371666	0.385219	0.425378	0.476929	0.523863	0.552322	0.567396	0.576157	0.584435	0.597715	0.615642	0.633205	0.645281	0.645824	0.630929	0.611849	0.601512	0.612949	0.648362	0.691785	0.725885	0.734864	0.721502	0.697891	0.675803	0.665117	0.661026	0.660060	0.660064	0.658359	0.652840	0.648993	0.653181	0.672091	0.707738	0.750748	0.790728	0.819197	0.841246	0.858567	0.871379	0.879211	0.879732	0.876521	0.874022	0.876717	0.885373	0.894485	0.898075	0.890381	0.871292	0.846718	0.822858	0.804872	0.790076	0.776889	0.764475	0.752178	0.740486	0.729404	0.718793	0.708738	0.700002	0.691481	0.681796	0.669255	0.652604	0.635206	0.620953	0.614002	0.615824	0.620301	0.620599	0.609484	0.584593	0.556312	0.536197	0.536208	0.559379	0.589705																															
																															0.427336	0.450997	0.469525	0.480087	0.483923	0.482213	0.475810	0.464041	0.441805	0.416576	0.397704	0.394393	0.407487	0.426656	0.440869	0.438933	0.418725	0.394267	0.380838	0.393068	0.430930	0.479830	0.524547	0.551874	0.566536	0.575441	0.584359	0.598717	0.618166	0.637745	0.652381	0.656322	0.646505	0.632767	0.626301	0.638402	0.671017	0.710255	0.741031	0.749628	0.738583	0.718231	0.698581	0.687851	0.681316	0.677060	0.674518	0.672547	0.669080	0.668016	0.674058	0.692374	0.725248	0.764465	0.800763	0.826560	0.846304	0.861646	0.872953	0.879912	0.880242	0.877298	0.875272	0.878474	0.887898	0.897909	0.902328	0.895286	0.876972	0.853002	0.829181	0.810226	0.793246	0.777378	0.762602	0.748936	0.736507	0.725127	0.714563	0.704890	0.697140	0.689862	0.681227	0.669143	0.652451	0.634788	0.620306	0.613529	0.616338	0.621700	0.621706	0.607870	0.577080	0.541970	0.516672	0.515480	0.540985	0.575438																															
																															0.403476	0.425340	0.442404	0.451197	0.451998	0.447907	0.442071	0.436486	0.427663	0.418258	0.412107	0.413304	0.423281	0.436034	0.444866	0.442494	0.425960	0.406490	0.396699	0.408787	0.443138	0.487040	0.527113	0.551790	0.565380	0.573705	0.581531	0.593000	0.606649	0.620286	0.632068	0.639737	0.641612	0.642192	0.646684	0.660623	0.685869	0.714408	0.737307	0.746640	0.744575	0.736148	0.725953	0.717062	0.704905	0.692503	0.684402	0.684510	0.691298	0.702896	0.717818	0.735442	0.758518	0.784002	0.807878	0.827097	0.844394	0.859172	0.869978	0.874980	0.872670	0.866891	0.862108	0.862640	0.868624	0.875558	0.878708	0.873805	0.861780	0.845660	0.828321	0.811889	0.794211	0.776032	0.758783	0.743591	0.729610	0.716842	0.705544	0.696295	0.690225	0.685250	0.678847	0.668406	0.653255	0.636901	0.623209	0.616498	0.618886	0.623230	0.621431	0.604599	0.568864	0.528276	0.498677	0.495856	0.521898	0.558233																															
																															0.374557	0.393638	0.408606	0.415577	0.413699	0.407993	0.403955	0.406490	0.414357	0.424306	0.433325	0.439053	0.443301	0.446015	0.446589	0.443265	0.432007	0.419954	0.415781	0.428136	0.458163	0.495689	0.529748	0.550944	0.563089	0.570496	0.576508	0.583456	0.588351	0.592847	0.599576	0.611027	0.627085	0.645415	0.663614	0.679937	0.696289	0.711875	0.725284	0.735643	0.744590	0.750814	0.752449	0.746465	0.728610	0.707583	0.693753	0.696815	0.715941	0.742540	0.767899	0.784599	0.795820	0.804741	0.813712	0.825198	0.839935	0.854476	0.865002	0.867707	0.862096	0.852636	0.844138	0.840898	0.841833	0.844091	0.845030	0.842631	0.838663	0.832786	0.824105	0.811449	0.793737	0.773582	0.754042	0.737467	0.721868	0.707546	0.695424	0.686727	0.682628	0.680336	0.676582	0.668215	0.655183	0.640706	0.628161	0.621443	0.622814	0.625363	0.621188	0.601382	0.561367	0.516154	0.482802	0.478107	0.503615	0.540468																															
																															0.348798	0.364477	0.377149	0.383213	0.381088	0.376483	0.375839	0.385548	0.406374	0.430906	0.451178	0.460079	0.459405	0.453872	0.447857	0.444199	0.438250	0.433368	0.434469	0.446772	0.472014	0.502660	0.530316	0.547867	0.558506	0.565091	0.569629	0.572826	0.570499	0.567519	0.570246	0.585129	0.613389	0.646948	0.677005	0.695739	0.705250	0.710559	0.716264	0.727030	0.743734	0.760542	0.771097	0.768243	0.748318	0.723360	0.707047	0.712392	0.739082	0.774520	0.805657	0.820936	0.823606	0.820892	0.819345	0.825050	0.837348	0.851032	0.860872	0.861932	0.854481	0.843095	0.832471	0.826550	0.823421	0.821692	0.820489	0.819645	0.821452	0.823022	0.820645	0.810680	0.792821	0.771117	0.749885	0.732440	0.715962	0.700896	0.688565	0.680607	0.678294	0.678291	0.676734	0.670037	0.658613	0.645496	0.633729	0.626918	0.627433	0.628509	0.622365	0.600048	0.556427	0.507296	0.470703	0.464248	0.488987	0.525911																															
																															0.333385	0.345022	0.355402	0.362521	0.365060	0.366782	0.372016	0.385423	0.408763	0.435029	0.456373	0.465603	0.463833	0.456770	0.450029	0.447802	0.446018	0.445913	0.450017	0.461249	0.481301	0.504998	0.526422	0.540588	0.549855	0.556062	0.560413	0.562790	0.558835	0.554476	0.557228	0.574862	0.609338	0.650270	0.686226	0.706979	0.715042	0.717290	0.720137	0.729646	0.745542	0.762128	0.773543	0.773403	0.759083	0.740467	0.728667	0.734245	0.756904	0.786478	0.812449	0.825493	0.828201	0.826442	0.825552	0.830479	0.840656	0.851890	0.859980	0.860993	0.855254	0.846262	0.837571	0.832107	0.828225	0.825192	0.822743	0.821237	0.822767	0.824184	0.821560	0.811015	0.792150	0.769378	0.747426	0.729979	0.714142	0.700090	0.688888	0.682007	0.680990	0.682309	0.681809	0.675647	0.664287	0.650954	0.638870	0.631849	0.632381	0.633332	0.626501	0.602427	0.555626	0.502871	0.463335	0.455599	0.480375	0.518132																															
																														0.320557	0.325959	0.331627	0.339014	0.349543	0.363335	0.378805	0.394263	0.408683	0.424098	0.438823	0.450484	0.456642	0.456733	0.453948	0.451783	0.452961	0.455323	0.459024	0.464888	0.474020	0.487518	0.502811	0.516885	0.527180	0.534835	0.540891	0.546088	0.550090	0.549311	0.548868	0.555194	0.575095	0.610778	0.652493	0.689396	0.712051	0.723742	0.729525	0.733679	0.739677	0.745369	0.750148	0.754037	0.756788	0.757479	0.757588	0.758934	0.763052	0.769224	0.776873	0.785614	0.795384	0.807220	0.819804	0.831441	0.840837	0.849118	0.856078	0.861158	0.863726	0.863450	0.861405	0.858814	0.856751	0.854874	0.852565	0.849284	0.844854	0.840444	0.834673	0.825743	0.811553	0.790802	0.767326	0.745526	0.728949	0.715298	0.704089	0.695513	0.690353	0.690664	0.692922	0.692830	0.686312	0.673523	0.658332	0.644727	0.637299	0.638677	0.640766	0.634316	0.608777	0.558358	0.501332	0.458525	0.450064	0.476513	0.516994																															
																														0.322848	0.322478	0.321989	0.326416	0.341141	0.368058	0.399260	0.425918	0.440141	0.443897	0.442453	0.440707	0.442619	0.445668	0.449255	0.453522	0.458655	0.464819	0.471607	0.478544	0.485261	0.492062	0.498910	0.505674	0.512184	0.518291	0.524363	0.530831	0.537390	0.541581	0.546988	0.558098	0.579850	0.614432	0.653988	0.689654	0.714146	0.731623	0.743824	0.751298	0.753363	0.745872	0.735037	0.728600	0.734267	0.753020	0.775844	0.793036	0.794904	0.780103	0.760117	0.747343	0.753417	0.777519	0.809106	0.837425	0.853162	0.859700	0.861843	0.863572	0.868345	0.874927	0.881506	0.886568	0.889062	0.890358	0.889680	0.885797	0.877510	0.864748	0.848805	0.831050	0.812062	0.789319	0.765605	0.744590	0.729394	0.718661	0.711079	0.705692	0.702340	0.703619	0.706227	0.705927	0.698567	0.683821	0.666277	0.650819	0.642925	0.645325	0.648901	0.643311	0.616924	0.563849	0.503572	0.458217	0.449118	0.476728	0.519109																															
																														0.323444	0.319446	0.314813	0.317302	0.335246	0.371728	0.414305	0.449051	0.463169	0.458528	0.445435	0.434071	0.433057	0.438481	0.446939	0.456068	0.464156	0.473099	0.482081	0.489673	0.494407	0.495938	0.496195	0.497290	0.500924	0.505974	0.512237	0.519844	0.528463	0.536520	0.546446	0.561255	0.584453	0.618147	0.656022	0.690844	0.717084	0.739557	0.757373	0.768136	0.767938	0.751239	0.729335	0.715698	0.723972	0.756675	0.796806	0.825856	0.825517	0.793835	0.751723	0.721599	0.724270	0.757410	0.803314	0.844212	0.864560	0.869457	0.867649	0.866706	0.873337	0.885654	0.899466	0.910973	0.917369	0.921520	0.922411	0.918111	0.906427	0.886182	0.861138	0.835581	0.812575	0.788553	0.765207	0.745387	0.731708	0.723766	0.719485	0.716825	0.714688	0.716015	0.717983	0.716751	0.708409	0.692172	0.672997	0.656295	0.648044	0.650971	0.655462	0.650657	0.624522	0.571477	0.510997	0.465099	0.454940	0.480701	0.520984																															
																														0.317056	0.313710	0.309079	0.311595	0.330142	0.367488	0.411058	0.446886	0.462179	0.458962	0.447327	0.437192	0.436914	0.442567	0.451028	0.460234	0.468812	0.478839	0.488918	0.496960	0.500805	0.499920	0.497175	0.495730	0.498200	0.503168	0.509908	0.518095	0.526988	0.535118	0.545185	0.560450	0.584664	0.619962	0.659747	0.696486	0.724404	0.748458	0.767812	0.780088	0.781363	0.766015	0.745462	0.733332	0.743613	0.779494	0.822734	0.853333	0.851424	0.814608	0.765949	0.730244	0.730419	0.763616	0.810719	0.852652	0.872670	0.876039	0.872483	0.870546	0.877878	0.892634	0.909624	0.923992	0.932137	0.937672	0.939381	0.934897	0.921430	0.897198	0.867368	0.837875	0.813227	0.789375	0.767210	0.748895	0.736594	0.730618	0.728388	0.727120	0.724983	0.724852	0.724725	0.721635	0.712431	0.696046	0.677055	0.660554	0.652165	0.654407	0.658299	0.653703	0.629565	0.581308	0.526088	0.483203	0.471018	0.489100	0.519662																															
																														0.303979	0.305954	0.305540	0.310047	0.326737	0.356478	0.390851	0.420809	0.438369	0.445889	0.448208	0.449653	0.453617	0.457501	0.461378	0.466115	0.472768	0.482118	0.492068	0.500194	0.504072	0.503358	0.500935	0.499915	0.502979	0.509094	0.516957	0.525520	0.533184	0.537903	0.544005	0.556624	0.581315	0.620238	0.664960	0.706018	0.735692	0.758600	0.776305	0.789034	0.795727	0.792018	0.784789	0.782547	0.794353	0.823308	0.856218	0.878369	0.874818	0.842674	0.800734	0.769494	0.767855	0.793297	0.830279	0.863350	0.878905	0.881050	0.877916	0.876739	0.884105	0.898827	0.915902	0.930470	0.939008	0.945407	0.948003	0.943874	0.929612	0.903133	0.870624	0.839179	0.814369	0.791984	0.772065	0.755938	0.745166	0.740768	0.739822	0.738970	0.735704	0.732452	0.728485	0.722303	0.712107	0.696657	0.679406	0.664334	0.655840	0.655925	0.657523	0.652649	0.632887	0.595613	0.552742	0.517506	0.502162	0.505261	0.516478																															
																														0.289109	0.298419	0.304212	0.311732	0.325537	0.344035	0.364790	0.385750	0.405729	0.427418	0.448414	0.465395	0.474972	0.476455	0.474153	0.472770	0.476484	0.484155	0.493126	0.500972	0.505372	0.506345	0.506186	0.507286	0.511838	0.519508	0.528548	0.537237	0.543079	0.543181	0.543896	0.552737	0.577535	0.620455	0.670779	0.716669	0.747960	0.768702	0.783660	0.796572	0.810285	0.822280	0.833068	0.843948	0.856930	0.874627	0.891544	0.901155	0.896241	0.873509	0.844567	0.822532	0.819447	0.833517	0.855092	0.874649	0.883742	0.884701	0.882867	0.883102	0.889993	0.903284	0.918731	0.931983	0.939995	0.946622	0.949769	0.946078	0.931692	0.904418	0.871038	0.839291	0.815398	0.795242	0.778092	0.764439	0.755236	0.752143	0.751993	0.750976	0.745960	0.738719	0.730019	0.720123	0.708879	0.694917	0.680214	0.667253	0.658824	0.656345	0.655135	0.649879	0.635381	0.611297	0.583281	0.557340	0.538471	0.524068	0.512609																															
																														0.277465	0.293232	0.304885	0.315449	0.326792	0.335381	0.344059	0.356864	0.378496	0.411794	0.448274	0.478217	0.492602	0.492433	0.485393	0.479189	0.480392	0.486196	0.493772	0.501022	0.506038	0.509171	0.511861	0.515504	0.521522	0.530216	0.539762	0.548167	0.552463	0.549020	0.545646	0.551591	0.576342	0.622044	0.676349	0.725722	0.758216	0.777344	0.790368	0.803799	0.823622	0.848970	0.875015	0.896981	0.910893	0.918810	0.921963	0.921009	0.915591	0.902316	0.886066	0.872963	0.868541	0.871639	0.878272	0.884632	0.887249	0.886726	0.885730	0.886857	0.892779	0.904114	0.917367	0.928700	0.935480	0.941286	0.943980	0.940242	0.926262	0.899884	0.867793	0.837621	0.815581	0.797904	0.783402	0.771984	0.764180	0.762106	0.762411	0.760949	0.754066	0.742846	0.729498	0.715998	0.703801	0.691405	0.679357	0.668687	0.660690	0.656431	0.653194	0.647822	0.637731	0.624441	0.608509	0.590058	0.568150	0.539169	0.508875																															
																														0.274190	0.292862	0.307858	0.320536	0.331038	0.335382	0.338736	0.347702	0.369382	0.406431	0.448207	0.482796	0.499309	0.499558	0.492017	0.484975	0.485372	0.489754	0.495786	0.502087	0.507473	0.512437	0.517504	0.523077	0.529697	0.537899	0.546429	0.553812	0.557496	0.553565	0.549793	0.555483	0.580162	0.625932	0.680463	0.730248	0.763283	0.782800	0.796494	0.811410	0.834275	0.864993	0.896965	0.923336	0.938029	0.942734	0.941275	0.937124	0.932757	0.925238	0.916006	0.907456	0.901583	0.897367	0.894173	0.891651	0.889307	0.886603	0.884750	0.885176	0.889597	0.899208	0.910699	0.920254	0.925114	0.928349	0.928626	0.923615	0.910495	0.887250	0.859390	0.833278	0.814104	0.798758	0.786197	0.776280	0.769530	0.768210	0.768779	0.766856	0.758380	0.743827	0.726623	0.710196	0.697345	0.686404	0.676794	0.668422	0.661563	0.657477	0.654209	0.649331	0.641185	0.632048	0.620543	0.604536	0.580741	0.544899	0.505975																															
																														0.280425	0.298773	0.314842	0.328655	0.339298	0.343557	0.346632	0.354923	0.375201	0.409640	0.448572	0.481245	0.497943	0.500667	0.496465	0.492084	0.493015	0.495920	0.499758	0.504461	0.510113	0.517235	0.525048	0.532584	0.539057	0.544952	0.550408	0.555424	0.558857	0.556785	0.555581	0.563087	0.587412	0.630587	0.681795	0.729130	0.762099	0.783836	0.800655	0.818191	0.841861	0.871727	0.902289	0.927789	0.943091	0.949496	0.950406	0.948972	0.947697	0.944809	0.940167	0.934169	0.926832	0.916923	0.906068	0.896341	0.889292	0.883427	0.879187	0.877490	0.879711	0.887551	0.897367	0.904837	0.906440	0.904305	0.899114	0.890933	0.879320	0.862549	0.843363	0.825150	0.810590	0.797747	0.786522	0.777401	0.771448	0.770714	0.771400	0.768917	0.758806	0.740866	0.719823	0.700673	0.687667	0.678973	0.672782	0.667767	0.663275	0.661419	0.660034	0.656219	0.647779	0.636731	0.622580	0.604197	0.579134	0.542708	0.503610																															
