																																							0.089454	0.054315	0.019228	-0.005955	-0.027396	-0.046730	-0.063789	-0.078388	-0.090447	-0.100257	-0.108143	-0.114241	-0.117945	-0.119928	-0.121072	-0.122061	-0.122325	-0.121941	-0.121163	-0.120218	-0.119060	-0.117523	-0.115446	-0.112694	-0.109335	-0.105413	-0.100954	-0.095923	-0.090112	-0.083833	-0.077476	-0.071261	-0.064665	-0.058166	-0.052422	-0.047991	-0.044617	-0.042084	-0.040247	-0.039016	-0.038573	-0.038764	-0.039375	-0.040278	-0.041744	-0.043539	-0.045336	-0.046898	-0.048497	-0.050007	-0.051215	-0.051959	-0.052392	-0.052472	-0.052111	-0.051183	-0.049543	-0.047510	-0.045458	-0.043617	-0.041544	-0.039599	-0.038295	-0.038078	-0.038790	-0.040196	-0.042095	-0.044334	-0.047040	-0.050196	-0.053748	-0.057704	-0.062291	-0.067198	-0.072032	-0.076538	-0.081126	-0.085504	-0.089248	-0.092040	-0.094203	-0.095623	-0.096085	-0.095480	-0.094152	-0.091751	-0.087806	-0.082554	-0.078351	-0.071818	-0.058715	-0.033040	0.011845																												
																																							0.084764	0.050442	0.016222	-0.008130	-0.028637	-0.047034	-0.063298	-0.077391	-0.089255	-0.099007	-0.106781	-0.112545	-0.115733	-0.117133	-0.117738	-0.118325	-0.118286	-0.117656	-0.116652	-0.115474	-0.114082	-0.112330	-0.110081	-0.107220	-0.103805	-0.099874	-0.095448	-0.090488	-0.084782	-0.078652	-0.072498	-0.066566	-0.060385	-0.054337	-0.048965	-0.044730	-0.041438	-0.038887	-0.036923	-0.035443	-0.034595	-0.034285	-0.034370	-0.034769	-0.035678	-0.036916	-0.038234	-0.039466	-0.040861	-0.042253	-0.043394	-0.044099	-0.044553	-0.044695	-0.044400	-0.043515	-0.041916	-0.039922	-0.037906	-0.036108	-0.034123	-0.032251	-0.030924	-0.030501	-0.030781	-0.031674	-0.033143	-0.035173	-0.037828	-0.041038	-0.044708	-0.048824	-0.053642	-0.058835	-0.063984	-0.068812	-0.073734	-0.078474	-0.082618	-0.085864	-0.088535	-0.090502	-0.091533	-0.091482	-0.090617	-0.088726	-0.085508	-0.081390	-0.078838	-0.074136	-0.062658	-0.038121	0.005818	0.054419																											
																																						0.102302	0.080578	0.047167	0.013899	-0.009595	-0.029176	-0.046659	-0.062155	-0.075760	-0.087442	-0.097148	-0.104829	-0.110287	-0.112992	-0.113849	-0.113965	-0.114216	-0.113967	-0.113188	-0.112040	-0.110667	-0.109033	-0.107042	-0.104605	-0.101649	-0.098218	-0.094326	-0.089974	-0.085100	-0.079493	-0.073496	-0.067535	-0.061894	-0.056157	-0.050594	-0.045615	-0.041570	-0.038324	-0.035706	-0.033579	-0.031843	-0.030611	-0.029831	-0.029421	-0.029335	-0.029700	-0.030392	-0.031241	-0.032152	-0.033354	-0.034637	-0.035713	-0.036369	-0.036818	-0.036989	-0.036744	-0.035922	-0.034413	-0.032525	-0.030614	-0.028920	-0.027105	-0.025380	-0.024066	-0.023399	-0.023130	-0.023356	-0.024255	-0.025991	-0.028544	-0.031776	-0.035552	-0.039827	-0.044903	-0.050422	-0.055916	-0.061063	-0.066286	-0.071343	-0.075855	-0.079553	-0.082765	-0.085323	-0.086948	-0.087434	-0.086985	-0.085536	-0.082956	-0.079868	-0.078826	-0.075802	-0.065812	-0.042303	0.000810	0.048861																											
																																						0.097095	0.075870	0.043599	0.011565	-0.011036	-0.029739	-0.046360	-0.061108	-0.074178	-0.085551	-0.095058	-0.102529	-0.107655	-0.109934	-0.110344	-0.110060	-0.110019	-0.109581	-0.108662	-0.107371	-0.105802	-0.103918	-0.101674	-0.099033	-0.095970	-0.092513	-0.088651	-0.084362	-0.079566	-0.074053	-0.068184	-0.062401	-0.057021	-0.051678	-0.046543	-0.041904	-0.038012	-0.034783	-0.032078	-0.029778	-0.027793	-0.026195	-0.024978	-0.024113	-0.023590	-0.023477	-0.023693	-0.024130	-0.024749	-0.025763	-0.026927	-0.027921	-0.028504	-0.028903	-0.029056	-0.028828	-0.028064	-0.026668	-0.024923	-0.023150	-0.021579	-0.019933	-0.018351	-0.017064	-0.016204	-0.015477	-0.015143	-0.015564	-0.017058	-0.019525	-0.022781	-0.026662	-0.031113	-0.036476	-0.042351	-0.048213	-0.053687	-0.059207	-0.064570	-0.069431	-0.073551	-0.077258	-0.080353	-0.082532	-0.083548	-0.083557	-0.082597	-0.080666	-0.078527	-0.078817	-0.077256	-0.068575	-0.046018	-0.003734	0.043720																											
																																						0.090847	0.069712	0.038987	0.008701	-0.012960	-0.030887	-0.046744	-0.060780	-0.073221	-0.084032	-0.093033	-0.100050	-0.104772	-0.106710	-0.106827	-0.106276	-0.105982	-0.105327	-0.104210	-0.102718	-0.100919	-0.098767	-0.096256	-0.093392	-0.090184	-0.086643	-0.082746	-0.078465	-0.073715	-0.068293	-0.062554	-0.056932	-0.051748	-0.046683	-0.041840	-0.037425	-0.033620	-0.030378	-0.027579	-0.025113	-0.022886	-0.020938	-0.019309	-0.018034	-0.017149	-0.016682	-0.016558	-0.016695	-0.017074	-0.017904	-0.018925	-0.019798	-0.020265	-0.020549	-0.020611	-0.020340	-0.019606	-0.018332	-0.016750	-0.015131	-0.013663	-0.012112	-0.010601	-0.009332	-0.008403	-0.007489	-0.006925	-0.007159	-0.008576	-0.011025	-0.014323	-0.018321	-0.022985	-0.028683	-0.034959	-0.041226	-0.047056	-0.052904	-0.058591	-0.063790	-0.068274	-0.072341	-0.075821	-0.078443	-0.079985	-0.080568	-0.080254	-0.079068	-0.077825	-0.079231	-0.078864	-0.071286	-0.049648	-0.008328	0.038329																											
																																					0.090762	0.083766	0.062304	0.033684	0.005816	-0.014844	-0.032152	-0.047422	-0.060853	-0.072616	-0.082637	-0.090843	-0.097179	-0.101447	-0.103148	-0.103144	-0.102486	-0.102018	-0.101176	-0.099867	-0.098166	-0.096124	-0.093677	-0.090859	-0.087725	-0.084325	-0.080642	-0.076649	-0.072322	-0.067586	-0.062249	-0.056642	-0.051167	-0.046128	-0.041251	-0.036597	-0.032311	-0.028525	-0.025217	-0.022284	-0.019624	-0.017140	-0.014828	-0.012791	-0.011136	-0.009969	-0.009290	-0.008993	-0.008969	-0.009177	-0.009844	-0.010707	-0.011423	-0.011719	-0.011791	-0.011651	-0.011251	-0.010527	-0.009413	-0.008062	-0.006652	-0.005294	-0.003787	-0.002289	-0.001025	-0.000112	0.000792	0.001348	0.001095	-0.000350	-0.002798	-0.006117	-0.010226	-0.015161	-0.021304	-0.028110	-0.034894	-0.041144	-0.047364	-0.053394	-0.058914	-0.063686	-0.067954	-0.071630	-0.074551	-0.076590	-0.077845	-0.078311	-0.077958	-0.077557	-0.079871	-0.080443	-0.073788	-0.053074	-0.012913	0.032680																											
																																					0.089510	0.076276	0.054306	0.027970	0.002750	-0.016879	-0.033597	-0.048305	-0.061128	-0.072150	-0.081247	-0.088499	-0.094031	-0.097811	-0.099326	-0.099290	-0.098606	-0.097995	-0.096968	-0.095454	-0.093529	-0.091236	-0.088488	-0.085357	-0.081948	-0.078347	-0.074512	-0.070412	-0.066030	-0.061297	-0.056043	-0.050563	-0.045218	-0.040289	-0.035542	-0.031009	-0.026792	-0.022988	-0.019593	-0.016517	-0.013665	-0.010937	-0.008291	-0.005884	-0.003895	-0.002492	-0.001661	-0.001252	-0.001115	-0.001174	-0.001678	-0.002370	-0.002909	-0.003014	-0.002842	-0.002465	-0.001910	-0.001189	-0.000249	0.000850	0.002031	0.003269	0.004740	0.006235	0.007478	0.008312	0.009090	0.009499	0.009107	0.007563	0.005082	0.001728	-0.002499	-0.007715	-0.014310	-0.021649	-0.028947	-0.035614	-0.042198	-0.048559	-0.054382	-0.059419	-0.063848	-0.067680	-0.070872	-0.073409	-0.075383	-0.076685	-0.077177	-0.077540	-0.080578	-0.081871	-0.075952	-0.056072	-0.017053	0.027451																											
																																					0.087434	0.068759	0.046351	0.022031	-0.000816	-0.019423	-0.035433	-0.049421	-0.061492	-0.071687	-0.079810	-0.086080	-0.090788	-0.094059	-0.095379	-0.095307	-0.094586	-0.093804	-0.092543	-0.090773	-0.088585	-0.086035	-0.083007	-0.079601	-0.075956	-0.072190	-0.068245	-0.064081	-0.059675	-0.054961	-0.049788	-0.044423	-0.039193	-0.034351	-0.029696	-0.025243	-0.021068	-0.017245	-0.013781	-0.010592	-0.007591	-0.004673	-0.001773	0.000918	0.003178	0.004804	0.005823	0.006402	0.006708	0.006829	0.006512	0.006006	0.005646	0.005714	0.006085	0.006644	0.007310	0.008019	0.008811	0.009698	0.010677	0.011793	0.013202	0.014651	0.015827	0.016534	0.017128	0.017329	0.016739	0.015040	0.012459	0.009011	0.004643	-0.000810	-0.007737	-0.015454	-0.023127	-0.030120	-0.037001	-0.043648	-0.049762	-0.055096	-0.059786	-0.063898	-0.067461	-0.070536	-0.073234	-0.075346	-0.076620	-0.077643	-0.081249	-0.083072	-0.077693	-0.058449	-0.020310	0.023355																											
																																					0.083254	0.061431	0.038849	0.015864	-0.005342	-0.022964	-0.037989	-0.050907	-0.061927	-0.071164	-0.078322	-0.083681	-0.087624	-0.090377	-0.091448	-0.091266	-0.090428	-0.089397	-0.087803	-0.085675	-0.083155	-0.080335	-0.077067	-0.073456	-0.069656	-0.065803	-0.061841	-0.057710	-0.053358	-0.048702	-0.043612	-0.038345	-0.033206	-0.028435	-0.023844	-0.019445	-0.015301	-0.011479	-0.007993	-0.004759	-0.001686	0.001331	0.004351	0.007190	0.009636	0.011500	0.012829	0.013749	0.014376	0.014756	0.014669	0.014362	0.014164	0.014354	0.014806	0.015408	0.016082	0.016760	0.017474	0.018248	0.019103	0.020098	0.021385	0.022702	0.023731	0.024269	0.024669	0.024662	0.023864	0.021965	0.019176	0.015525	0.010974	0.005377	-0.001643	-0.009438	-0.017213	-0.024365	-0.031422	-0.038283	-0.044681	-0.050399	-0.055573	-0.060238	-0.064391	-0.068076	-0.071457	-0.074270	-0.076192	-0.077742	-0.081779	-0.083971	-0.078932	-0.060048	-0.022354	0.020916																											
																																				0.107174	0.076985	0.053779	0.031139	0.008854	-0.011347	-0.027992	-0.041714	-0.053141	-0.062737	-0.070815	-0.076930	-0.081362	-0.084542	-0.086755	-0.087574	-0.087283	-0.086309	-0.084967	-0.082926	-0.080313	-0.077359	-0.074231	-0.070733	-0.066959	-0.063066	-0.059195	-0.055323	-0.051340	-0.047136	-0.042581	-0.037579	-0.032389	-0.027308	-0.022566	-0.017972	-0.013551	-0.009384	-0.005554	-0.002066	0.001169	0.004249	0.007274	0.010268	0.013098	0.015622	0.017724	0.019476	0.020897	0.021987	0.022697	0.022866	0.022757	0.022698	0.022957	0.023387	0.023916	0.024512	0.025155	0.025868	0.026641	0.027455	0.028339	0.029448	0.030546	0.031340	0.031648	0.031808	0.031551	0.030494	0.028321	0.025200	0.021224	0.016435	0.010774	0.003888	-0.003692	-0.011309	-0.018460	-0.025587	-0.032603	-0.039284	-0.045467	-0.051332	-0.056801	-0.061739	-0.066087	-0.070090	-0.073480	-0.075901	-0.077842	-0.082154	-0.084546	-0.079676	-0.060978	-0.023498	0.019593																											
																																				0.101093	0.069888	0.046271	0.023692	0.001824	-0.017680	-0.033366	-0.045680	-0.055482	-0.063534	-0.070391	-0.075443	-0.078948	-0.081364	-0.083021	-0.083562	-0.083131	-0.081992	-0.080305	-0.077774	-0.074632	-0.071217	-0.067781	-0.064085	-0.060195	-0.056255	-0.052406	-0.048662	-0.044862	-0.040833	-0.036392	-0.031477	-0.026354	-0.021317	-0.016589	-0.011968	-0.007501	-0.003298	0.000534	0.003995	0.007192	0.010233	0.013213	0.016103	0.018846	0.021393	0.023725	0.025937	0.027922	0.029533	0.030609	0.031062	0.031172	0.031256	0.031567	0.031924	0.032316	0.032786	0.033380	0.034116	0.034923	0.035723	0.036489	0.037392	0.038230	0.038746	0.038782	0.038656	0.038101	0.036741	0.034248	0.030733	0.026376	0.021331	0.015653	0.009027	0.001817	-0.005497	-0.012555	-0.019680	-0.026802	-0.033751	-0.040433	-0.047093	-0.053498	-0.059329	-0.064386	-0.069024	-0.072969	-0.075831	-0.078061	-0.082497	-0.084903	-0.079996	-0.061251	-0.023655	0.019583																											
																																				0.094955	0.063274	0.039552	0.017195	-0.004182	-0.022978	-0.037745	-0.048784	-0.057142	-0.063819	-0.069556	-0.073614	-0.076237	-0.077906	-0.078995	-0.079194	-0.078542	-0.077173	-0.075132	-0.072142	-0.068528	-0.064711	-0.061020	-0.057187	-0.053241	-0.049295	-0.045470	-0.041818	-0.038148	-0.034247	-0.029898	-0.025062	-0.020008	-0.015026	-0.010334	-0.005719	-0.001248	0.002948	0.006742	0.010137	0.013256	0.016225	0.019144	0.021933	0.024599	0.027173	0.029720	0.032360	0.034868	0.036976	0.038420	0.039192	0.039566	0.039833	0.040211	0.040496	0.040741	0.041067	0.041586	0.042304	0.043100	0.043847	0.044477	0.045172	0.045757	0.045995	0.045743	0.045299	0.044408	0.042715	0.039894	0.035994	0.031276	0.025997	0.020321	0.013973	0.007155	0.000166	-0.006769	-0.013852	-0.021040	-0.028225	-0.035395	-0.042852	-0.050206	-0.056956	-0.062766	-0.068130	-0.072725	-0.076067	-0.078523	-0.082940	-0.085156	-0.079959	-0.060845	-0.022637	0.021258																											
																																				0.091047	0.058118	0.034068	0.012172	-0.008305	-0.026087	-0.039979	-0.050081	-0.057454	-0.063173	-0.068034	-0.071238	-0.073055	-0.074006	-0.074507	-0.074257	-0.073242	-0.071541	-0.069150	-0.065799	-0.061852	-0.057772	-0.053926	-0.050056	-0.046138	-0.042230	-0.038406	-0.034737	-0.031054	-0.027157	-0.022843	-0.018073	-0.013103	-0.008213	-0.003614	0.000899	0.005264	0.009351	0.013033	0.016297	0.019288	0.022161	0.025034	0.027795	0.030475	0.033139	0.035891	0.038869	0.041785	0.044298	0.046098	0.047241	0.047962	0.048490	0.048985	0.049242	0.049375	0.049562	0.049969	0.050573	0.051239	0.051835	0.052288	0.052787	0.053152	0.053139	0.052593	0.051792	0.050520	0.048468	0.045337	0.041123	0.036130	0.030680	0.025009	0.018877	0.012368	0.005640	-0.001182	-0.008187	-0.015380	-0.022742	-0.030346	-0.038529	-0.046767	-0.054415	-0.061050	-0.067339	-0.072815	-0.076787	-0.079438	-0.083671	-0.085432	-0.079606	-0.059691	-0.020192	0.025062																											
																																			0.121393	0.087605	0.053446	0.029232	0.008148	-0.011035	-0.027524	-0.040530	-0.049948	-0.056706	-0.061805	-0.065973	-0.068422	-0.069474	-0.069705	-0.069569	-0.068730	-0.067182	-0.065020	-0.062254	-0.058605	-0.054435	-0.050210	-0.046315	-0.042538	-0.038777	-0.034987	-0.031151	-0.027349	-0.023493	-0.019463	-0.015125	-0.010407	-0.005539	-0.000787	0.003650	0.007952	0.012079	0.015932	0.019404	0.022444	0.025227	0.027953	0.030776	0.033566	0.036342	0.039165	0.042136	0.045414	0.048685	0.051576	0.053765	0.055376	0.056565	0.057460	0.058130	0.058391	0.058419	0.058454	0.058707	0.059115	0.059552	0.059902	0.060114	0.060378	0.060493	0.060192	0.059291	0.058040	0.056290	0.053808	0.050355	0.045870	0.040673	0.035121	0.029494	0.023594	0.017404	0.010966	0.004332	-0.002465	-0.009520	-0.016947	-0.024948	-0.033864	-0.043038	-0.051681	-0.059307	-0.066832	-0.073521	-0.078327	-0.081119	-0.084893	-0.085785	-0.078852	-0.057610	-0.016068	0.031302																											
																																			0.119856	0.084693	0.049581	0.025381	0.005233	-0.012578	-0.027755	-0.039932	-0.048827	-0.055182	-0.059856	-0.063453	-0.065229	-0.065572	-0.065111	-0.064335	-0.062855	-0.060700	-0.058023	-0.054882	-0.050978	-0.046652	-0.042349	-0.038454	-0.034821	-0.031261	-0.027618	-0.023771	-0.019803	-0.015725	-0.011519	-0.007137	-0.002462	0.002301	0.006908	0.011165	0.015228	0.019082	0.022667	0.025898	0.028681	0.031226	0.033783	0.036546	0.039373	0.042258	0.045242	0.048410	0.051936	0.055502	0.058725	0.061291	0.063388	0.065079	0.066372	0.067229	0.067498	0.067420	0.067292	0.067367	0.067534	0.067689	0.067754	0.067714	0.067759	0.067651	0.067084	0.065831	0.064115	0.061866	0.058940	0.055167	0.050428	0.045053	0.039418	0.033841	0.028167	0.022285	0.016130	0.009685	0.003105	-0.003801	-0.011277	-0.019660	-0.029284	-0.039368	-0.048992	-0.057621	-0.066438	-0.074400	-0.080061	-0.082939	-0.086148	-0.086017	-0.077770	-0.054911	-0.010853	0.039125																											
																																			0.119049	0.082918	0.047158	0.023043	0.003688	-0.013000	-0.027108	-0.038601	-0.047067	-0.053090	-0.057405	-0.060508	-0.061694	-0.061407	-0.060324	-0.058967	-0.056889	-0.054165	-0.051005	-0.047522	-0.043399	-0.038947	-0.034582	-0.030679	-0.027148	-0.023734	-0.020203	-0.016352	-0.012274	-0.008047	-0.003726	0.000679	0.005312	0.009991	0.014483	0.018603	0.022487	0.026138	0.029518	0.032556	0.035126	0.037467	0.039868	0.042560	0.045385	0.048323	0.051401	0.054698	0.058391	0.062165	0.065635	0.068502	0.071011	0.073134	0.074767	0.075774	0.076032	0.075842	0.075549	0.075441	0.075355	0.075222	0.075017	0.074774	0.074689	0.074466	0.073740	0.072220	0.070122	0.067448	0.064133	0.060067	0.055076	0.049503	0.043754	0.038188	0.032687	0.027051	0.021102	0.014747	0.008237	0.001331	-0.006297	-0.015062	-0.025310	-0.036165	-0.046605	-0.056058	-0.065923	-0.074906	-0.081233	-0.084149	-0.086895	-0.085904	-0.076465	-0.051969	-0.005237																												
																																			0.119412	0.082856	0.046823	0.022797	0.003857	-0.012253	-0.025778	-0.036819	-0.044904	-0.050561	-0.054486	-0.057138	-0.057810	-0.056986	-0.055382	-0.053545	-0.050992	-0.047821	-0.044279	-0.040514	-0.036206	-0.031635	-0.027190	-0.023223	-0.019666	-0.016258	-0.012745	-0.008914	-0.004868	-0.000683	0.003594	0.007957	0.012545	0.017179	0.021625	0.025702	0.029551	0.033167	0.036498	0.039459	0.041919	0.044139	0.046428	0.049031	0.051771	0.054640	0.057683	0.060993	0.064743	0.068610	0.072206	0.075244	0.078013	0.080414	0.082257	0.083330	0.083534	0.083213	0.082754	0.082467	0.082135	0.081738	0.081318	0.080977	0.080925	0.080780	0.080082	0.078460	0.076148	0.073205	0.069617	0.065307	0.060050	0.054223	0.048288	0.042665	0.037275	0.031804	0.025948	0.019503	0.012769	0.005549	-0.002448	-0.011620	-0.022359	-0.033746	-0.044702	-0.054633	-0.065036	-0.074509	-0.081138	-0.084082	-0.086764	-0.085460	-0.075247	-0.049141	0.000616																												
																																			0.120771	0.084500	0.048722	0.024889	0.006065	-0.009954	-0.023355	-0.034188	-0.042010	-0.047363	-0.050945	-0.053217	-0.053447	-0.052150	-0.050087	-0.047831	-0.044862	-0.041299	-0.037427	-0.033427	-0.028985	-0.024338	-0.019831	-0.015771	-0.012092	-0.008574	-0.005009	-0.001235	0.002629	0.006579	0.010648	0.014901	0.019441	0.024066	0.028531	0.032653	0.036603	0.040337	0.043756	0.046734	0.049158	0.051306	0.053497	0.055980	0.058549	0.061232	0.064115	0.067327	0.071018	0.074860	0.078468	0.081566	0.084483	0.087055	0.089014	0.090078	0.090170	0.089674	0.089016	0.088520	0.087905	0.087222	0.086607	0.086263	0.086420	0.086569	0.086107	0.084539	0.082153	0.079060	0.075287	0.070776	0.065242	0.059124	0.052966	0.047282	0.042041	0.036771	0.030988	0.024320	0.017076	0.009216	0.000606	-0.009022	-0.020143	-0.031856	-0.043074	-0.053190	-0.063682	-0.073187	-0.079831	-0.082925	-0.086260	-0.085471	-0.074847	-0.046414	0.008406																												
																																			0.122919	0.087283	0.052014	0.028413	0.009534	-0.006662	-0.020191	-0.030958	-0.038587	-0.043674	-0.046955	-0.048913	-0.048784	-0.047104	-0.044665	-0.042062	-0.038742	-0.034847	-0.030693	-0.026496	-0.021949	-0.017246	-0.012680	-0.008510	-0.004655	-0.000964	0.002695	0.006408	0.010037	0.013680	0.017483	0.021604	0.026098	0.030734	0.035252	0.039463	0.043578	0.047505	0.051081	0.054131	0.056573	0.058692	0.060809	0.063165	0.065527	0.067964	0.070620	0.073665	0.077217	0.080948	0.084481	0.087557	0.090533	0.093192	0.095198	0.096213	0.096178	0.095510	0.094661	0.093962	0.093067	0.092106	0.091324	0.091029	0.091481	0.092024	0.091896	0.090471	0.088104	0.084947	0.081053	0.076371	0.070560	0.064126	0.057701	0.051895	0.046718	0.041547	0.035730	0.028724	0.020820	0.012173	0.002859	-0.007219	-0.018629	-0.030517	-0.041818	-0.051921	-0.062239	-0.071499	-0.077944	-0.081095	-0.085080	-0.084875	-0.073979	-0.043449	0.016031																												
																																			0.125692	0.090616	0.055774	0.032347	0.013355	-0.003076	-0.016780	-0.027507	-0.034939	-0.039750	-0.042740	-0.044441	-0.044054	-0.042112	-0.039414	-0.036559	-0.032979	-0.028833	-0.024460	-0.020098	-0.015448	-0.010671	-0.006025	-0.001730	0.002315	0.006195	0.009972	0.013660	0.017105	0.020498	0.024084	0.028101	0.032560	0.037209	0.041777	0.046078	0.050354	0.054469	0.058207	0.061350	0.063851	0.065991	0.068077	0.070328	0.072494	0.074689	0.077108	0.079961	0.083333	0.086901	0.090302	0.093296	0.096254	0.098922	0.100922	0.101879	0.101754	0.100973	0.099997	0.099149	0.098031	0.096849	0.095941	0.095711	0.096439	0.097348	0.097539	0.096273	0.093976	0.090819	0.086853	0.082016	0.075935	0.069169	0.062416	0.056351	0.050994	0.045643	0.039560	0.032110	0.023536	0.014149	0.004200	-0.006258	-0.017871	-0.029830	-0.041099	-0.051079	-0.061129	-0.070036	-0.076118	-0.078976	-0.082755	-0.082327	-0.071082	-0.039896																													
																																			0.129022	0.094078	0.059302	0.035908	0.016833	0.000280	-0.013479	-0.024091	-0.031247	-0.035713	-0.038382	-0.039869	-0.039344	-0.037300	-0.034502	-0.031523	-0.027808	-0.023524	-0.019014	-0.014520	-0.009744	-0.004842	-0.000068	0.004368	0.008583	0.012630	0.016531	0.020259	0.023659	0.026963	0.030467	0.034444	0.038879	0.043518	0.048101	0.052452	0.056821	0.061050	0.064899	0.068131	0.070732	0.072958	0.075077	0.077277	0.079305	0.081311	0.083529	0.086196	0.089366	0.092730	0.095950	0.098808	0.101665	0.104257	0.106200	0.107116	0.106982	0.106206	0.105220	0.104319	0.103085	0.101780	0.100806	0.100632	0.101546	0.102694	0.103100	0.101968	0.099781	0.096689	0.092704	0.087729	0.081403	0.074303	0.067142	0.060596	0.054637	0.048627	0.041905	0.033891	0.024757	0.014854	0.004498	-0.006206	-0.017924	-0.029874	-0.041034	-0.050828	-0.060628	-0.069181	-0.074762	-0.076757	-0.078731	-0.076545	-0.064792	-0.035714																													
																																			0.133217	0.098161	0.063229	0.039764	0.020574	0.003905	-0.009879	-0.020334	-0.027118	-0.031133	-0.033422	-0.034736	-0.034208	-0.032244	-0.029531	-0.026580	-0.022886	-0.018611	-0.014076	-0.009501	-0.004583	0.000494	0.005445	0.010042	0.014426	0.018638	0.022674	0.026489	0.029929	0.033244	0.036742	0.040704	0.045093	0.049678	0.054226	0.058587	0.062999	0.067296	0.071231	0.074576	0.077349	0.079755	0.081995	0.084200	0.086136	0.087985	0.090005	0.092449	0.095334	0.098385	0.101307	0.103915	0.106531	0.108911	0.110705	0.111572	0.111507	0.110857	0.109988	0.109129	0.107874	0.106535	0.105564	0.105477	0.106555	0.107908	0.108520	0.107576	0.105626	0.102752	0.098872	0.093824	0.087310	0.079889	0.072234	0.064946	0.057882	0.050632	0.042806	0.034051	0.024423	0.014202	0.003659	-0.007131	-0.018807	-0.030591	-0.041478	-0.050911	-0.060292	-0.068309	-0.073167	-0.073833	-0.072662	-0.067547	-0.055573	-0.031902																													
																																			0.137935	0.102630	0.067414	0.043809	0.024464	0.007658	-0.006169	-0.016483	-0.022897	-0.026461	-0.028391	-0.029588	-0.029153	-0.027383	-0.024864	-0.022028	-0.018435	-0.014240	-0.009732	-0.005103	-0.000042	0.005227	0.010379	0.015149	0.019710	0.024097	0.028290	0.032232	0.035782	0.039186	0.042745	0.046734	0.051099	0.055638	0.060155	0.064527	0.068972	0.073323	0.077339	0.080808	0.083786	0.086410	0.088807	0.091038	0.092898	0.094600	0.096423	0.098634	0.101213	0.103921	0.106512	0.108830	0.111146	0.113255	0.114860	0.115678	0.115719	0.115253	0.114561	0.113798	0.112583	0.111269	0.110341	0.110343	0.111545	0.113043	0.113812	0.113047	0.111358	0.108735	0.104986	0.099864	0.093159	0.085397	0.077188	0.069033	0.060649	0.051912	0.042782	0.033197	0.023081	0.012597	0.001940	-0.008875	-0.020439	-0.031978	-0.042507	-0.051507	-0.060438	-0.067871	-0.071870	-0.070822	-0.065563	-0.056592	-0.044170																														
																																				0.107094	0.071521	0.047727	0.028203	0.011239	-0.002666	-0.012910	-0.019062	-0.022299	-0.023979	-0.025135	-0.024845	-0.023305	-0.021001	-0.018290	-0.014789	-0.010653	-0.006155	-0.001469	0.003725	0.009173	0.014515	0.019463	0.024212	0.028790	0.033169	0.037285	0.041008	0.044576	0.048275	0.052361	0.056776	0.061342	0.065890	0.070315	0.074819	0.079238	0.083340	0.086928	0.090088	0.092903	0.095430	0.097673	0.099445	0.100992	0.102628	0.104638	0.106974	0.109416	0.111746	0.113827	0.115888	0.117762	0.119205	0.119989	0.120133	0.119840	0.119316	0.118658	0.117513	0.116255	0.115377	0.115427	0.116668	0.118202	0.119014	0.118321	0.116780	0.114297	0.110579	0.105300	0.098326	0.090161	0.081371	0.072380	0.062781	0.052693	0.042364	0.031972	0.021317	0.010488	-0.000363	-0.011252	-0.022734	-0.034052	-0.044251	-0.052878	-0.061528	-0.068527	-0.071643	-0.068548	-0.058600	-0.044983	-0.031218																														
																																				0.111705	0.075313	0.051113	0.031393	0.014335	0.000385	-0.009885	-0.015984	-0.019137	-0.020773	-0.021991	-0.021870	-0.020537	-0.018407	-0.015773	-0.012283	-0.008113	-0.003551	0.001222	0.006532	0.012125	0.017633	0.022762	0.027718	0.032520	0.037130	0.041476	0.045444	0.049257	0.053184	0.057469	0.062059	0.066781	0.071471	0.076030	0.080653	0.085180	0.089383	0.093074	0.096359	0.099285	0.101873	0.104082	0.105722	0.107087	0.108544	0.110423	0.112653	0.114998	0.117234	0.119211	0.121144	0.122896	0.124257	0.125033	0.125244	0.125058	0.124642	0.124064	0.123007	0.121827	0.120988	0.121017	0.122173	0.123585	0.124262	0.123453	0.121832	0.119252	0.115354	0.109761	0.102363	0.093684	0.084300	0.074629	0.064205	0.053232	0.042067	0.030968	0.019650	0.008235	-0.003062	-0.014199	-0.025736	-0.036968	-0.046992	-0.055486	-0.064323	-0.071327	-0.073659	-0.068063	-0.052695	-0.033270																															
																																				0.118279	0.079086	0.053610	0.033661	0.016856	0.003197	-0.007105	-0.013347	-0.016677	-0.018504	-0.019922	-0.020050	-0.018968	-0.017031	-0.014478	-0.010970	-0.006719	-0.002048	0.002832	0.008263	0.014000	0.019682	0.025025	0.030235	0.035322	0.040235	0.044895	0.049207	0.053377	0.057646	0.062238	0.067116	0.072107	0.077038	0.081803	0.086597	0.091267	0.095592	0.099396	0.102794	0.105808	0.108427	0.110574	0.112031	0.113165	0.114427	0.116224	0.118465	0.120864	0.123147	0.125117	0.126999	0.128690	0.130012	0.130799	0.131062	0.130952	0.130625	0.130150	0.129252	0.128228	0.127472	0.127439	0.128402	0.129541	0.129918	0.128832	0.126952	0.124088	0.119836	0.113774	0.105782	0.096442	0.086400	0.076135	0.065174	0.053668	0.041919	0.030117	0.017920	0.005594	-0.006480	-0.018109	-0.029885	-0.041212	-0.051286	-0.060043	-0.069903	-0.077703	-0.079404	-0.070248	-0.047191	-0.019049																															
