																																-0.018218	-0.023716	-0.025893	-0.025532	-0.023502	-0.020472	-0.016826	-0.011683	-0.005833	-0.000374	0.003825	0.007377	0.010335	0.012568	0.013914	0.014239	0.013884	0.013248	0.012586	0.011466	0.010210	0.009282	0.009021	0.009049	0.009531	0.010755	0.013083	0.016820	0.021197	0.025318	0.028458	0.031080	0.033291	0.035063	0.036374	0.037237	0.037657	0.037632	0.037142	0.036122	0.034679	0.032942	0.030935	0.028315	0.025516	0.023094	0.021552	0.020788	0.020436	0.020144	0.019614	0.018970	0.018344	0.017841	0.017525	0.017293	0.017217	0.017407	0.018016	0.019211	0.020616	0.021790	0.022341	0.022391	0.022168	0.021879	0.021701	0.021578	0.021407	0.021098	0.020582	0.019926	0.019109	0.018092	0.016815	0.015213	0.013432	0.011644	0.010005	0.008476	0.006953	0.005339	0.003514	0.001379	-0.000814	-0.002776	-0.004268	-0.005429	-0.006313	-0.006934	-0.007256	-0.007105	-0.006749	-0.006521	-0.006786	-0.007703																																
																																-0.020738	-0.025957	-0.027937	-0.027379	-0.025142	-0.021908	-0.018067	-0.012708	-0.006657	-0.001049	0.003196	0.006672	0.009506	0.011651	0.013004	0.013358	0.013093	0.012666	0.012424	0.012052	0.011623	0.011313	0.011193	0.010937	0.010909	0.011587	0.013469	0.016686	0.020565	0.024368	0.027522	0.030492	0.033230	0.035546	0.037291	0.038585	0.039416	0.039735	0.039484	0.038627	0.037270	0.035532	0.033419	0.030563	0.027449	0.024696	0.022846	0.021730	0.021031	0.020471	0.019819	0.019195	0.018670	0.018282	0.018045	0.017882	0.017882	0.018162	0.018885	0.020230	0.021795	0.023108	0.023743	0.023807	0.023583	0.023336	0.023306	0.023447	0.023580	0.023533	0.023172	0.022613	0.021835	0.020782	0.019373	0.017512	0.015407	0.013305	0.011408	0.009601	0.007835	0.006096	0.004367	0.002628	0.000923	-0.000699	-0.002211	-0.003685	-0.005052	-0.006217	-0.007070	-0.007537	-0.007827	-0.008182	-0.008913	-0.010293																																
																																-0.022845	-0.027774	-0.029558	-0.028816	-0.026398	-0.023005	-0.019040	-0.013586	-0.007463	-0.001801	0.002482	0.005956	0.008778	0.010937	0.012349	0.012771	0.012611	0.012365	0.012445	0.012618	0.012784	0.012905	0.012863	0.012364	0.011919	0.012147	0.013642	0.016395	0.019824	0.023324	0.026451	0.029660	0.032789	0.035526	0.037635	0.039323	0.040551	0.041214	0.041213	0.040547	0.039317	0.037629	0.035473	0.032456	0.029112	0.026115	0.024048	0.022683	0.021741	0.021001	0.020284	0.019713	0.019302	0.019030	0.018860	0.018740	0.018776	0.019099	0.019883	0.021299	0.022944	0.024346	0.025081	0.025248	0.025139	0.025029	0.025176	0.025559	0.025948	0.026112	0.025871	0.025368	0.024592	0.023486	0.021960	0.019895	0.017539	0.015191	0.013081	0.011029	0.009045	0.007191	0.005544	0.004154	0.002878	0.001553	0.000020	-0.001735	-0.003533	-0.005187	-0.006519	-0.007543	-0.008418	-0.009305	-0.010469	-0.012280																																
																																-0.024027	-0.028745	-0.030399	-0.029549	-0.027041	-0.023584	-0.019604	-0.014219	-0.008180	-0.002540	0.001862	0.005604	0.008754	0.011208	0.012806	0.013343	0.013251	0.013048	0.013157	0.013341	0.013492	0.013571	0.013456	0.012855	0.012279	0.012350	0.013651	0.016133	0.019278	0.022557	0.025586	0.028791	0.031988	0.034857	0.037164	0.039155	0.040737	0.041731	0.041983	0.041535	0.040485	0.038925	0.036821	0.033769	0.030341	0.027258	0.025134	0.023711	0.022718	0.021952	0.021256	0.020762	0.020451	0.020262	0.020125	0.020000	0.020011	0.020298	0.021034	0.022351	0.023900	0.025275	0.026119	0.026539	0.026750	0.026941	0.027301	0.027858	0.028385	0.028640	0.028428	0.027882	0.027020	0.025815	0.024202	0.022044	0.019590	0.017143	0.014933	0.012752	0.010648	0.008733	0.007141	0.005964	0.004945	0.003790	0.002225	0.000274	-0.001820	-0.003813	-0.005491	-0.006926	-0.008236	-0.009521	-0.011004	-0.013116																																
																															-0.018636	-0.024625	-0.029155	-0.030708	-0.029786	-0.027239	-0.023798	-0.019934	-0.014852	-0.009142	-0.003658	0.000957	0.005311	0.009236	0.012373	0.014353	0.015103	0.015088	0.014819	0.014685	0.014348	0.013869	0.013415	0.013050	0.012441	0.011968	0.012132	0.013417	0.015836	0.018887	0.022044	0.024908	0.027849	0.030772	0.033467	0.035802	0.038015	0.039920	0.041253	0.041789	0.041636	0.040875	0.039555	0.037605	0.034611	0.031197	0.028137	0.026090	0.024777	0.023911	0.023276	0.022712	0.022377	0.022220	0.022141	0.022038	0.021886	0.021820	0.021990	0.022551	0.023550	0.024768	0.025964	0.026943	0.027838	0.028665	0.029405	0.030068	0.030768	0.031342	0.031586	0.031328	0.030649	0.029613	0.028259	0.026580	0.024425	0.022003	0.019576	0.017337	0.015077	0.012883	0.010904	0.009317	0.008229	0.007321	0.006227	0.004610	0.002517	0.000222	-0.002005	-0.003935	-0.005674	-0.007310	-0.008901	-0.010643	-0.013001	-0.015160																															
																															-0.018918	-0.024697	-0.029046	-0.030511	-0.029544	-0.026997	-0.023621	-0.019937	-0.015256	-0.009976	-0.004722	0.000093	0.005109	0.009886	0.013770	0.016162	0.017146	0.017209	0.016836	0.016354	0.015293	0.013953	0.012786	0.012116	0.011554	0.011296	0.011662	0.012995	0.015404	0.018401	0.021445	0.024102	0.026675	0.029193	0.031597	0.033891	0.036286	0.038497	0.040162	0.040984	0.041138	0.040687	0.039647	0.037911	0.035062	0.031763	0.028828	0.026958	0.025867	0.025237	0.024820	0.024437	0.024273	0.024261	0.024273	0.024180	0.023965	0.023780	0.023787	0.024126	0.024744	0.025571	0.026550	0.027674	0.029108	0.030639	0.031993	0.032971	0.033780	0.034344	0.034520	0.034175	0.033320	0.032072	0.030552	0.028827	0.026736	0.024425	0.022096	0.019885	0.017604	0.015367	0.013352	0.011764	0.010714	0.009850	0.008768	0.007099	0.004907	0.002476	0.000086	-0.002031	-0.004001	-0.005888	-0.007721	-0.009669	-0.012216	-0.014548																															
																															-0.018643	-0.024202	-0.028373	-0.029759	-0.028776	-0.026266	-0.022983	-0.019469	-0.015117	-0.010194	-0.005162	-0.000274	0.005121	0.010407	0.014743	0.017380	0.018518	0.018639	0.018187	0.017420	0.015776	0.013747	0.012016	0.011118	0.010637	0.010594	0.011139	0.012466	0.014755	0.017572	0.020409	0.022846	0.025114	0.027325	0.029524	0.031813	0.034395	0.036896	0.038866	0.039935	0.040321	0.040103	0.039295	0.037791	0.035173	0.032105	0.029407	0.027785	0.026974	0.026621	0.026439	0.026211	0.026146	0.026183	0.026194	0.026052	0.025722	0.025379	0.025213	0.025370	0.025724	0.026298	0.027153	0.028409	0.030267	0.032340	0.034162	0.035368	0.036235	0.036758	0.036849	0.036407	0.035378	0.033934	0.032269	0.030520	0.028519	0.026353	0.024164	0.022041	0.019820	0.017630	0.015658	0.014115	0.013121	0.012304	0.011243	0.009551	0.007300	0.004780	0.002277	0.000021	-0.002131	-0.004219	-0.006242	-0.008340	-0.010993	-0.013422																															
																															-0.017727	-0.023039	-0.027017	-0.028320	-0.027349	-0.024911	-0.021722	-0.018297	-0.014043	-0.009237	-0.004345	0.000367	0.005525	0.010559	0.014684	0.017207	0.018328	0.018474	0.018026	0.017188	0.015398	0.013201	0.011342	0.010417	0.010041	0.010131	0.010717	0.011876	0.013770	0.016107	0.018532	0.020754	0.022939	0.025157	0.027430	0.029855	0.032686	0.035487	0.037730	0.038969	0.039425	0.039248	0.038532	0.037241	0.034950	0.032262	0.029931	0.028621	0.028124	0.028055	0.028074	0.027918	0.027792	0.027687	0.027532	0.027232	0.026700	0.026147	0.025821	0.025919	0.026300	0.026954	0.027912	0.029275	0.031283	0.033514	0.035460	0.036715	0.037570	0.038042	0.038060	0.037531	0.036364	0.034773	0.033010	0.031264	0.029356	0.027336	0.025310	0.023340	0.021290	0.019279	0.017473	0.016068	0.015200	0.014492	0.013506	0.011846	0.009585	0.007023	0.004451	0.002099	-0.000195	-0.002445	-0.004613	-0.006798	-0.009463	-0.011892																															
																															-0.016015	-0.020996	-0.024719	-0.025904	-0.024960	-0.022621	-0.019529	-0.016111	-0.011724	-0.006798	-0.001979	0.002278	0.006526	0.010483	0.013683	0.015708	0.016654	0.016810	0.016453	0.015709	0.014104	0.012142	0.010496	0.009720	0.009517	0.009728	0.010277	0.011114	0.012305	0.013813	0.015577	0.017567	0.019873	0.022405	0.025039	0.027766	0.030956	0.034125	0.036653	0.037997	0.038332	0.037967	0.037174	0.036082	0.034245	0.032129	0.030353	0.029486	0.029427	0.029743	0.030007	0.029869	0.029514	0.029047	0.028516	0.027914	0.027039	0.026168	0.025651	0.025793	0.026501	0.027594	0.028912	0.030388	0.032312	0.034365	0.036125	0.037262	0.038026	0.038414	0.038345	0.037710	0.036394	0.034660	0.032814	0.031097	0.029316	0.027487	0.025686	0.023957	0.022204	0.020510	0.018989	0.017796	0.017084	0.016494	0.015606	0.014038	0.011858	0.009357	0.006817	0.004459	0.002107	-0.000225	-0.002470	-0.004686	-0.007302	-0.009688																															
																															-0.013797	-0.018457	-0.021944	-0.023029	-0.022146	-0.019946	-0.016977	-0.013557	-0.008965	-0.003845	0.000914	0.004598	0.007673	0.010232	0.012227	0.013597	0.014283	0.014424	0.014181	0.013610	0.012365	0.010851	0.009598	0.009057	0.009045	0.009354	0.009824	0.010282	0.010672	0.011241	0.012265	0.014016	0.016513	0.019458	0.022537	0.025592	0.029131	0.032634	0.035405	0.036811	0.036960	0.036341	0.035433	0.034557	0.033250	0.031808	0.030679	0.030302	0.030710	0.031421	0.031921	0.031766	0.031112	0.030196	0.029214	0.028261	0.027008	0.025800	0.025096	0.025330	0.026478	0.028139	0.029900	0.031466	0.033178	0.034876	0.036292	0.037220	0.037845	0.038125	0.037961	0.037220	0.035774	0.033926	0.032029	0.030363	0.028725	0.027107	0.025560	0.024123	0.022745	0.021455	0.020299	0.019371	0.018845	0.018395	0.017625	0.016174	0.014102	0.011690	0.009213	0.006882	0.004505	0.002128	-0.000149	-0.002337	-0.004811	-0.007060																															
																															-0.011428	-0.015887	-0.019257	-0.020325	-0.019563	-0.017553	-0.014760	-0.011403	-0.006705	-0.001482	0.003178	0.006350	0.008431	0.009818	0.010798	0.011594	0.012014	0.012092	0.011923	0.011532	0.010689	0.009675	0.008853	0.008548	0.008681	0.009033	0.009395	0.009520	0.009237	0.009022	0.009421	0.010947	0.013565	0.016808	0.020201	0.023462	0.027193	0.030872	0.033775	0.035221	0.035258	0.034503	0.033584	0.032970	0.032210	0.031436	0.030926	0.030988	0.031761	0.032752	0.033400	0.033205	0.032285	0.030983	0.029623	0.028387	0.026848	0.025392	0.024559	0.024873	0.026379	0.028492	0.030589	0.032182	0.033645	0.034967	0.036024	0.036729	0.037202	0.037370	0.037118	0.036300	0.034785	0.032894	0.031004	0.029413	0.027907	0.026474	0.025164	0.024025	0.023046	0.022195	0.021440	0.020813	0.020522	0.020258	0.019632	0.018288	0.016273	0.013880	0.011404	0.009061	0.006627	0.004184	0.001885	-0.000210	-0.002402	-0.004350																															
																															-0.009126	-0.013621	-0.017095	-0.018302	-0.017771	-0.016043	-0.013522	-0.010368	-0.005806	-0.000709	0.003775	0.006658	0.008320	0.009243	0.009812	0.010321	0.010513	0.010437	0.010225	0.009957	0.009465	0.008893	0.008442	0.008302	0.008466	0.008753	0.008978	0.008895	0.008269	0.007659	0.007716	0.009047	0.011593	0.014826	0.018212	0.021415	0.025040	0.028616	0.031467	0.032951	0.033082	0.032483	0.031801	0.031540	0.031312	0.031130	0.031127	0.031489	0.032408	0.033443	0.034074	0.033822	0.032756	0.031264	0.029727	0.028378	0.026755	0.025242	0.024382	0.024716	0.026326	0.028562	0.030719	0.032234	0.033479	0.034522	0.035317	0.035842	0.036174	0.036233	0.035912	0.035074	0.033590	0.031769	0.029972	0.028478	0.027065	0.025748	0.024616	0.023752	0.023170	0.022768	0.022435	0.022143	0.022158	0.022154	0.021710	0.020431	0.018348	0.015814	0.013189	0.010730	0.008140	0.005558	0.003220	0.001293	-0.000419	-0.001822																															
																															-0.006492	-0.011271	-0.015103	-0.016652	-0.016543	-0.015278	-0.013192	-0.010392	-0.006152	-0.001332	0.002946	0.005733	0.007450	0.008486	0.009119	0.009531	0.009435	0.009032	0.008620	0.008445	0.008366	0.008325	0.008304	0.008299	0.008354	0.008414	0.008407	0.008184	0.007477	0.006791	0.006740	0.007894	0.010206	0.013168	0.016267	0.019162	0.022378	0.025555	0.028158	0.029674	0.030099	0.029951	0.029773	0.030010	0.030395	0.030840	0.031327	0.031903	0.032767	0.033607	0.034039	0.033694	0.032569	0.031036	0.029485	0.028161	0.026626	0.025219	0.024424	0.024737	0.026260	0.028361	0.030350	0.031665	0.032648	0.033405	0.033941	0.034272	0.034436	0.034366	0.033981	0.033168	0.031821	0.030193	0.028584	0.027211	0.025839	0.024565	0.023558	0.022989	0.022883	0.023037	0.023233	0.023364	0.023784	0.024129	0.023911	0.022666	0.020399	0.017568	0.014648	0.011974	0.009130	0.006337	0.003950	0.002294	0.001311	0.000755																															
																															-0.003839	-0.009020	-0.013318	-0.015275	-0.015622	-0.014842	-0.013220	-0.010837	-0.007035	-0.002610	0.001408	0.004171	0.006154	0.007572	0.008502	0.008932	0.008574	0.007823	0.007184	0.007099	0.007438	0.007932	0.008340	0.008456	0.008365	0.008161	0.007916	0.007618	0.006980	0.006397	0.006368	0.007364	0.009362	0.011922	0.014589	0.017048	0.019701	0.022327	0.024575	0.026103	0.026897	0.027317	0.027742	0.028504	0.029488	0.030515	0.031434	0.032153	0.032854	0.033386	0.033537	0.033082	0.031942	0.030447	0.028967	0.027746	0.026402	0.025200	0.024531	0.024805	0.026137	0.027964	0.029662	0.030719	0.031429	0.031913	0.032207	0.032349	0.032345	0.032149	0.031711	0.030957	0.029806	0.028439	0.027073	0.025843	0.024506	0.023250	0.022348	0.022068	0.022435	0.023147	0.023879	0.024453	0.025316	0.026050	0.026083	0.024857	0.022353	0.019153	0.015875	0.012947	0.009815	0.006790	0.004363	0.003034	0.002903	0.003337																															
																															-0.001616	-0.007175	-0.011886	-0.014163	-0.014810	-0.014341	-0.013052	-0.011053	-0.007750	-0.003825	-0.000164	0.002526	0.004747	0.006536	0.007781	0.008297	0.007819	0.006886	0.006141	0.006165	0.006830	0.007726	0.008463	0.008697	0.008534	0.008176	0.007802	0.007502	0.006995	0.006565	0.006596	0.007453	0.009137	0.011281	0.013503	0.015520	0.017614	0.019692	0.021573	0.023078	0.024189	0.025109	0.026053	0.027233	0.028666	0.030118	0.031337	0.032131	0.032654	0.032894	0.032788	0.032235	0.031092	0.029651	0.028262	0.027169	0.026053	0.025096	0.024582	0.024819	0.025930	0.027443	0.028825	0.029639	0.030123	0.030398	0.030512	0.030509	0.030374	0.030083	0.029618	0.028944	0.028001	0.026903	0.025789	0.024722	0.023458	0.022259	0.021471	0.021430	0.022157	0.023288	0.024435	0.025381	0.026655	0.027769	0.028051	0.026846	0.024112	0.020561	0.016944	0.013784	0.010397	0.007173	0.004728	0.003727	0.004421	0.005811																															
																															-0.000243	-0.006053	-0.010997	-0.013369	-0.013975	-0.013446	-0.012198	-0.010468	-0.007703	-0.004404	-0.001259	0.001203	0.003428	0.005351	0.006765	0.007415	0.007089	0.006325	0.005748	0.005920	0.006728	0.007760	0.008625	0.008978	0.008927	0.008674	0.008394	0.008186	0.007800	0.007471	0.007522	0.008262	0.009694	0.011504	0.013370	0.015035	0.016696	0.018346	0.019919	0.021346	0.022611	0.023804	0.025023	0.026390	0.027997	0.029600	0.030914	0.031706	0.032114	0.032187	0.031938	0.031322	0.030157	0.028730	0.027397	0.026421	0.025536	0.024834	0.024490	0.024711	0.025624	0.026854	0.027968	0.028607	0.028969	0.029148	0.029188	0.029119	0.028917	0.028582	0.028126	0.027542	0.026781	0.025914	0.025030	0.024146	0.023044	0.021997	0.021359	0.021472	0.022340	0.023615	0.024931	0.026103	0.027706	0.029158	0.029677	0.028501	0.025586	0.021752	0.017872	0.014551	0.011000	0.007665	0.005251	0.004546	0.005938	0.008121																															
																														0.005193	0.000314	-0.005735	-0.010818	-0.013101	-0.013308	-0.012309	-0.010789	-0.009252	-0.007166	-0.004737	-0.002341	-0.000248	0.001856	0.003822	0.005398	0.006311	0.006465	0.006260	0.006146	0.006521	0.007277	0.008161	0.008939	0.009415	0.009670	0.009793	0.009854	0.009866	0.009648	0.009428	0.009500	0.010143	0.011343	0.012839	0.014361	0.015688	0.016943	0.018183	0.019430	0.020703	0.021993	0.023292	0.024598	0.025941	0.027452	0.028926	0.030110	0.030799	0.031104	0.031083	0.030761	0.030102	0.028902	0.027469	0.026187	0.025366	0.024795	0.024445	0.024350	0.024578	0.025258	0.026150	0.026963	0.027463	0.027797	0.028003	0.028077	0.028010	0.027779	0.027425	0.026992	0.026513	0.025938	0.025301	0.024655	0.023999	0.023156	0.022363	0.021917	0.022098	0.022883	0.024023	0.025267	0.026546	0.028455	0.030270	0.031055	0.029903	0.026777	0.022634	0.018483	0.015032	0.011396	0.008047	0.005747	0.005381	0.007481	0.010452																															
																														0.005501	0.000430	-0.005796	-0.010937	-0.013028	-0.012687	-0.011056	-0.009140	-0.007751	-0.006370	-0.004877	-0.003302	-0.001632	0.000287	0.002236	0.003945	0.005162	0.005919	0.006426	0.006889	0.007481	0.008098	0.008707	0.009303	0.009897	0.010528	0.011134	0.011636	0.011931	0.011923	0.011842	0.011960	0.012525	0.013507	0.014697	0.015887	0.016895	0.017781	0.018648	0.019584	0.020675	0.021926	0.023244	0.024532	0.025739	0.027003	0.028190	0.029121	0.029646	0.029850	0.029769	0.029412	0.028727	0.027502	0.026072	0.024851	0.024193	0.023947	0.023961	0.024122	0.024359	0.024795	0.025338	0.025852	0.026238	0.026593	0.026888	0.027057	0.027040	0.026827	0.026492	0.026116	0.025761	0.025374	0.024963	0.024555	0.024138	0.023591	0.023086	0.022839	0.023040	0.023630	0.024498	0.025545	0.026854	0.029016	0.031161	0.032197	0.031075	0.027773	0.023369	0.018994	0.015449	0.011765	0.008432	0.006257	0.006206	0.008941	0.012614																															
																														0.005558	0.000481	-0.005773	-0.010874	-0.012744	-0.011926	-0.009773	-0.007538	-0.006273	-0.005476	-0.004764	-0.003887	-0.002604	-0.000909	0.000949	0.002705	0.004144	0.005400	0.006510	0.007468	0.008244	0.008746	0.009127	0.009575	0.010272	0.011223	0.012240	0.013126	0.013687	0.013905	0.013997	0.014196	0.014709	0.015489	0.016390	0.017277	0.018017	0.018615	0.019196	0.019891	0.020830	0.022036	0.023347	0.024590	0.025638	0.026630	0.027506	0.028163	0.028518	0.028626	0.028496	0.028120	0.027428	0.026213	0.024821	0.023674	0.023146	0.023135	0.023402	0.023735	0.023959	0.024187	0.024443	0.024716	0.025014	0.025396	0.025777	0.026049	0.026113	0.025976	0.025729	0.025464	0.025256	0.025053	0.024850	0.024654	0.024451	0.024166	0.023914	0.023836	0.024044	0.024448	0.025056	0.025905	0.027197	0.029512	0.031874	0.033090	0.032017	0.028661	0.024157	0.019691	0.016100	0.012364	0.009005	0.006881	0.007029	0.010200	0.014354																															
																														0.005508	0.000786	-0.005250	-0.010185	-0.011860	-0.010831	-0.008514	-0.006222	-0.005074	-0.004598	-0.004303	-0.003822	-0.002821	-0.001372	0.000288	0.001934	0.003399	0.004851	0.006232	0.007431	0.008318	0.008822	0.009166	0.009607	0.010382	0.011477	0.012672	0.013746	0.014497	0.014959	0.015288	0.015638	0.016140	0.016744	0.017385	0.018012	0.018564	0.018995	0.019426	0.020001	0.020866	0.022069	0.023398	0.024622	0.025559	0.026345	0.026980	0.027423	0.027639	0.027657	0.027472	0.027075	0.026400	0.025259	0.023968	0.022912	0.022439	0.022470	0.022763	0.023089	0.023254	0.023351	0.023450	0.023596	0.023841	0.024217	0.024629	0.024970	0.025141	0.025166	0.025111	0.025043	0.025013	0.024988	0.024960	0.024930	0.024884	0.024764	0.024662	0.024686	0.024911	0.025234	0.025717	0.026460	0.027716	0.030033	0.032427	0.033702	0.032725	0.029532	0.025209	0.020875	0.017305	0.013471	0.009970	0.007732	0.007875	0.011160	0.015455																															
																														0.005109	0.001196	-0.004326	-0.008928	-0.010382	-0.009355	-0.007186	-0.005067	-0.004014	-0.003598	-0.003375	-0.003011	-0.002218	-0.001096	0.000200	0.001540	0.002843	0.004250	0.005654	0.006902	0.007833	0.008410	0.008843	0.009362	0.010177	0.011251	0.012424	0.013538	0.014463	0.015272	0.015997	0.016649	0.017227	0.017697	0.018105	0.018514	0.018955	0.019339	0.019754	0.020318	0.021167	0.022379	0.023715	0.024900	0.025707	0.026258	0.026617	0.026817	0.026884	0.026809	0.026577	0.026175	0.025550	0.024558	0.023444	0.022507	0.022011	0.021881	0.021952	0.022077	0.022129	0.022166	0.022237	0.022373	0.022612	0.022972	0.023392	0.023799	0.024138	0.024448	0.024733	0.024981	0.025184	0.025341	0.025461	0.025554	0.025610	0.025571	0.025523	0.025575	0.025796	0.026076	0.026492	0.027158	0.028328	0.030495	0.032747	0.033983	0.033172	0.030407	0.026595	0.022656	0.019185	0.015197	0.011410	0.008876	0.008804	0.011890	0.015996																															
																														0.004539	0.001591	-0.003285	-0.007470	-0.008690	-0.007755	-0.005859	-0.004000	-0.003024	-0.002546	-0.002233	-0.001856	-0.001225	-0.000449	0.000428	0.001390	0.002446	0.003682	0.004975	0.006167	0.007108	0.007798	0.008388	0.009036	0.009881	0.010875	0.011943	0.013024	0.014086	0.015229	0.016352	0.017315	0.017979	0.018326	0.018519	0.018740	0.019122	0.019540	0.020026	0.020653	0.021523	0.022749	0.024078	0.025210	0.025888	0.026210	0.026303	0.026270	0.026195	0.026035	0.025763	0.025367	0.024808	0.023996	0.023089	0.022280	0.021728	0.021351	0.021098	0.020942	0.020861	0.020876	0.020981	0.021165	0.021420	0.021762	0.022177	0.022647	0.023173	0.023816	0.024494	0.025102	0.025551	0.025883	0.026131	0.026320	0.026452	0.026456	0.026425	0.026476	0.026691	0.026959	0.027347	0.027955	0.029003	0.030919	0.032913	0.034030	0.033399	0.031167	0.028010	0.024585	0.021259	0.017116	0.013011	0.010112	0.009711	0.012395	0.016089																															
																														0.004058	0.001895	-0.002395	-0.006175	-0.007181	-0.006311	-0.004632	-0.002985	-0.002074	-0.001554	-0.001181	-0.000805	-0.000312	0.000186	0.000725	0.001371	0.002199	0.003241	0.004380	0.005484	0.006434	0.007258	0.008038	0.008848	0.009748	0.010699	0.011694	0.012735	0.013859	0.015178	0.016506	0.017616	0.018282	0.018479	0.018466	0.018519	0.018863	0.019353	0.019957	0.020688	0.021600	0.022841	0.024159	0.025248	0.025838	0.026006	0.025920	0.025728	0.025555	0.025327	0.025018	0.024624	0.024125	0.023476	0.022756	0.022065	0.021471	0.020887	0.020360	0.019967	0.019776	0.019774	0.019909	0.020132	0.020397	0.020714	0.021116	0.021632	0.022315	0.023243	0.024260	0.025178	0.025842	0.026325	0.026685	0.026963	0.027172	0.027230	0.027233	0.027306	0.027542	0.027842	0.028245	0.028820	0.029737	0.031358	0.033030	0.033963	0.033453	0.031685	0.029116	0.026163	0.022985	0.018753	0.014414	0.011210	0.010468	0.012658	0.015826																															
																														0.003836	0.001979	-0.001930	-0.005378	-0.006204	-0.005257	-0.003566	-0.001950	-0.001099	-0.000694	-0.000471	-0.000248	0.000108	0.000475	0.000881	0.001399	0.002097	0.002983	0.003978	0.004997	0.005970	0.006938	0.007917	0.008914	0.009934	0.010985	0.012052	0.013116	0.014193	0.015387	0.016544	0.017470	0.017959	0.017942	0.017717	0.017619	0.017927	0.018505	0.019256	0.020120	0.021092	0.022346	0.023656	0.024731	0.025314	0.025474	0.025377	0.025170	0.024973	0.024700	0.024347	0.023934	0.023470	0.022923	0.022326	0.021727	0.021148	0.020509	0.019894	0.019414	0.019168	0.019125	0.019228	0.019424	0.019664	0.019945	0.020320	0.020850	0.021615	0.022702	0.023913	0.025020	0.025825	0.026420	0.026879	0.027253	0.027568	0.027740	0.027856	0.028028	0.028347	0.028746	0.029223	0.029802	0.030592	0.031901	0.033207	0.033878	0.033358	0.031831	0.029607	0.026950	0.023898	0.019707	0.015331	0.011993	0.010975	0.012650	0.015239																															
																														0.003599	0.001660	-0.001952	-0.005032	-0.005656	-0.004469	-0.002536	-0.000773	0.000026	0.000164	0.000031	-0.000057	0.000160	0.000533	0.001001	0.001544	0.002142	0.002790	0.003514	0.004343	0.005312	0.006443	0.007672	0.008924	0.010157	0.011475	0.012781	0.013948	0.014876	0.015643	0.016245	0.016650	0.016781	0.016472	0.016022	0.015793	0.016105	0.016857	0.017864	0.018960	0.020043	0.021316	0.022610	0.023692	0.024357	0.024676	0.024759	0.024697	0.024552	0.024242	0.023814	0.023344	0.022887	0.022397	0.021879	0.021358	0.020837	0.020258	0.019694	0.019243	0.018985	0.018887	0.018912	0.019031	0.019210	0.019421	0.019735	0.020233	0.021018	0.022177	0.023491	0.024705	0.025599	0.026267	0.026803	0.027277	0.027732	0.028095	0.028420	0.028790	0.029281	0.029883	0.030533	0.031168	0.031801	0.032684	0.033469	0.033715	0.033041	0.031588	0.029549	0.027085	0.024166	0.020158	0.015936	0.012607	0.011310	0.012321	0.014134																															
																														0.003543	0.001310	-0.002104	-0.004864	-0.005326	-0.003879	-0.001648	0.000311	0.001070	0.000919	0.000399	-0.000013	0.000091	0.000540	0.001155	0.001798	0.002337	0.002762	0.003220	0.003863	0.004839	0.006152	0.007649	0.009174	0.010637	0.012251	0.013821	0.015079	0.015780	0.015962	0.015818	0.015541	0.015230	0.014607	0.013943	0.013604	0.013927	0.014869	0.016151	0.017495	0.018701	0.019991	0.021269	0.022370	0.023154	0.023701	0.024044	0.024195	0.024145	0.023821	0.023329	0.022803	0.022350	0.021893	0.021427	0.020970	0.020527	0.020060	0.019614	0.019245	0.019001	0.018851	0.018788	0.018817	0.018928	0.019071	0.019322	0.019775	0.020546	0.021717	0.023063	0.024320	0.025263	0.025981	0.026581	0.027148	0.027743	0.028302	0.028848	0.029432	0.030113	0.030949	0.031802	0.032514	0.032992	0.033437	0.033674	0.033457	0.032576	0.031107	0.029160	0.026823	0.024031	0.020267	0.016286	0.013034	0.011469	0.011768	0.012737																															
																														0.003952	0.001375	-0.001996	-0.004605	-0.005024	-0.003451	-0.001051	0.001023	0.001751	0.001421	0.000669	0.000071	0.000124	0.000645	0.001380	0.002126	0.002682	0.003041	0.003413	0.004020	0.005074	0.006581	0.008321	0.010067	0.011688	0.013481	0.015180	0.016417	0.016835	0.016421	0.015549	0.014612	0.013880	0.012981	0.012140	0.011706	0.012012	0.013062	0.014517	0.016023	0.017308	0.018609	0.019881	0.021005	0.021892	0.022624	0.023180	0.023515	0.023565	0.023272	0.022777	0.022248	0.021817	0.021389	0.020959	0.020550	0.020179	0.019824	0.019498	0.019220	0.019000	0.018812	0.018681	0.018642	0.018713	0.018829	0.019059	0.019493	0.020238	0.021375	0.022689	0.023932	0.024893	0.025652	0.026314	0.026960	0.027652	0.028334	0.029019	0.029739	0.030551	0.031558	0.032566	0.033340	0.033705	0.033831	0.033666	0.033107	0.032062	0.030556	0.028648	0.026385	0.023693	0.020145	0.016385	0.013214	0.011424	0.011106																																
