																																																															0.337606	0.334744	0.334039	0.338734	0.347941	0.359602	0.371838	0.383505	0.396844	0.410012	0.420403	0.425701	0.426541	0.424392	0.420596	0.416133	0.409955	0.402480	0.394462	0.385970	0.374763	0.363760	0.356691	0.357105	0.364912	0.376683	0.388865	0.399281	0.412141	0.424009	0.430021	0.425259	0.408848	0.386873	0.365951	0.351419	0.339834	0.330449	0.323537	0.319799	0.320753	0.323674	0.325252	0.322408	0.315449	0.307046	0.299891	0.296725	0.298100	0.300540	0.300246																																														
																																																														0.347699	0.346123	0.344448	0.344873	0.349448	0.357996	0.368702	0.379729	0.390068	0.402299	0.413992	0.421822	0.422376	0.414862	0.403749	0.393944	0.389908	0.390826	0.393323	0.394124	0.389578	0.377929	0.365169	0.358088	0.363266	0.380969	0.404262	0.425829	0.440237	0.452888	0.462012	0.464118	0.455219	0.433116	0.404727	0.377940	0.359107	0.344095	0.332062	0.323390	0.318726	0.319041	0.322394	0.326464	0.329495	0.333081	0.336854	0.339943	0.342026	0.344853	0.346413	0.344073	0.334733	0.316414																																												
																																																													0.356089	0.355211	0.354359	0.353952	0.355485	0.360473	0.369204	0.379779	0.390128	0.398957	0.408633	0.417294	0.422280	0.420645	0.411035	0.398201	0.387516	0.383918	0.386680	0.391832	0.395454	0.393379	0.384206	0.373969	0.369390	0.377100	0.397752	0.423844	0.447349	0.462133	0.473536	0.480571	0.480583	0.470285	0.447134	0.417807	0.390047	0.370041	0.353564	0.340062	0.330245	0.324911	0.324464	0.327568	0.332704	0.339078	0.348967	0.360130	0.369532	0.374960	0.378780	0.380051	0.377074	0.367520	0.348990	0.327012	0.308082																																										
																																																											0.356855	0.356951	0.356731	0.358180	0.359384	0.360911	0.363934	0.369762	0.379026	0.389576	0.398975	0.405313	0.410037	0.413129	0.414122	0.412216	0.406182	0.398459	0.391968	0.389298	0.389742	0.391653	0.393529	0.393631	0.390938	0.388551	0.390013	0.399074	0.416941	0.438256	0.457063	0.468808	0.477455	0.482273	0.481289	0.472040	0.452560	0.427934	0.404066	0.385518	0.368523	0.353543	0.342205	0.335949	0.334358	0.336549	0.341726	0.349892	0.363665	0.379552	0.393110	0.400823	0.405236	0.406472	0.403883	0.396289	0.381770	0.364067	0.347664	0.336786																																									
																																																										0.337787	0.342748	0.348938	0.355057	0.359891	0.363559	0.367115	0.371622	0.378354	0.388191	0.398685	0.407014	0.410551	0.409563	0.406321	0.403114	0.401911	0.401956	0.402287	0.402137	0.400559	0.396832	0.392863	0.390863	0.392753	0.397863	0.405164	0.413789	0.423426	0.435860	0.449023	0.460216	0.467448	0.472757	0.475417	0.474048	0.467042	0.453415	0.436087	0.418406	0.402693	0.385914	0.369794	0.357053	0.349928	0.347142	0.348161	0.352821	0.361757	0.377701	0.396375	0.412487	0.421690	0.426473	0.427864	0.426183	0.421437	0.412604	0.401039	0.388467	0.376133	0.362635																																								
																																																									0.330954	0.327897	0.334733	0.345990	0.357256	0.364785	0.370237	0.375145	0.380602	0.387955	0.398232	0.408716	0.416256	0.417633	0.412161	0.403974	0.397598	0.397291	0.402784	0.410178	0.415485	0.414669	0.406994	0.397477	0.391581	0.394408	0.405513	0.420386	0.434460	0.443998	0.451202	0.456872	0.461175	0.464382	0.466875	0.467874	0.466443	0.461654	0.453391	0.442738	0.430860	0.418202	0.402458	0.386259	0.373049	0.365581	0.361974	0.361984	0.365926	0.374871	0.391452	0.411089	0.428199	0.438120	0.443207	0.444984	0.444321	0.442008	0.437884	0.431374	0.421930	0.408322	0.388144	0.365833																																							
																																																								0.357477	0.340253	0.337363	0.344984	0.357327	0.369517	0.377399	0.382753	0.387360	0.392540	0.399861	0.410373	0.421108	0.428650	0.429450	0.422559	0.412791	0.405458	0.405649	0.413358	0.423504	0.430787	0.429910	0.420131	0.407737	0.399515	0.401838	0.414261	0.431003	0.446172	0.454779	0.459091	0.461074	0.462085	0.463338	0.464528	0.464848	0.463551	0.459981	0.454340	0.447014	0.438347	0.428143	0.414611	0.400333	0.388553	0.381812	0.378180	0.377688	0.380955	0.389247	0.404869	0.423481	0.439856	0.449642	0.455106	0.457577	0.457754	0.456393	0.453788	0.448790	0.440112	0.425657	0.402477	0.376599	0.355209																																						
																																																							0.372347	0.366265	0.362071	0.364618	0.372739	0.383136	0.392728	0.398697	0.401516	0.403372	0.406404	0.412916	0.423772	0.435517	0.444279	0.446192	0.440710	0.432427	0.426306	0.427162	0.435210	0.445347	0.452187	0.450344	0.439048	0.424711	0.414258	0.414125	0.423626	0.437240	0.449414	0.455388	0.457096	0.456719	0.455947	0.456302	0.457451	0.458316	0.457872	0.455194	0.450482	0.444394	0.437559	0.430196	0.420991	0.411477	0.403653	0.399026	0.396195	0.395522	0.397809	0.404286	0.416527	0.431204	0.444363	0.452821	0.458665	0.462296	0.463494	0.462222	0.459069	0.453287	0.443920	0.429134	0.405793	0.379912	0.358723	0.349985																																					
																																																						0.350274	0.360768	0.374933	0.388622	0.398514	0.406840	0.413947	0.419516	0.422858	0.422646	0.421338	0.421904	0.427365	0.438328	0.450961	0.461083	0.464714	0.461948	0.456638	0.452776	0.454301	0.461605	0.470226	0.475385	0.472273	0.460102	0.444733	0.432520	0.429251	0.433878	0.442012	0.449388	0.452344	0.452335	0.451084	0.449949	0.450232	0.451946	0.453772	0.454329	0.452294	0.447671	0.441778	0.435988	0.431356	0.426984	0.423015	0.419872	0.417779	0.416115	0.415484	0.416707	0.420772	0.428376	0.437602	0.446236	0.452707	0.458891	0.463858	0.466067	0.464264	0.459212	0.451147	0.440085	0.425121	0.403102	0.379136	0.359517	0.351126	0.356889																																				
																																																					0.334179	0.333257	0.354264	0.384544	0.412369	0.427893	0.435878	0.439820	0.441920	0.443514	0.441968	0.439457	0.439051	0.443819	0.454192	0.466526	0.476891	0.481674	0.481420	0.479014	0.477302	0.479152	0.485051	0.491481	0.494626	0.490603	0.478642	0.463653	0.450992	0.445388	0.445442	0.448291	0.451374	0.452564	0.452979	0.453255	0.453718	0.454829	0.457100	0.459388	0.460341	0.458574	0.453775	0.447745	0.442461	0.439632	0.438630	0.438583	0.438772	0.438526	0.437903	0.437497	0.437909	0.439710	0.442880	0.446875	0.451132	0.455617	0.462071	0.468206	0.471107	0.468213	0.460318	0.448925	0.435356	0.419960	0.399580	0.378077	0.360440	0.352285	0.356481	0.363586																																			
																																																				0.370286	0.340634	0.339543	0.362712	0.396148	0.426559	0.442637	0.449278	0.451263	0.452086	0.454358	0.455540	0.456406	0.458538	0.463598	0.472089	0.481678	0.489776	0.494016	0.494788	0.493939	0.493280	0.494669	0.498527	0.502435	0.503736	0.499690	0.489612	0.477156	0.466341	0.460537	0.458096	0.457845	0.459062	0.461401	0.466055	0.471780	0.476912	0.480170	0.482617	0.484118	0.484208	0.482228	0.477454	0.471510	0.466310	0.463512	0.462508	0.462452	0.462642	0.462508	0.462387	0.462400	0.462575	0.462846	0.462909	0.463234	0.464407	0.467512	0.474351	0.481437	0.484583	0.479965	0.468222	0.452327	0.435184	0.418615	0.399311	0.379862	0.363978	0.355986	0.358538	0.363770	0.362669																																		
																																																			0.404890	0.381350	0.364277	0.365876	0.384327	0.409852	0.432801	0.444713	0.448282	0.448377	0.449258	0.454686	0.463557	0.473581	0.482705	0.489219	0.494004	0.497595	0.500282	0.502241	0.503127	0.503224	0.502932	0.502675	0.502587	0.502065	0.500440	0.496916	0.490962	0.484083	0.478007	0.473839	0.469684	0.466964	0.467744	0.474482	0.488823	0.506115	0.521001	0.528933	0.531910	0.531814	0.530003	0.527374	0.522554	0.516476	0.510535	0.505795	0.501338	0.497323	0.494199	0.492490	0.492519	0.493330	0.493829	0.492881	0.490202	0.487304	0.485854	0.488078	0.496141	0.504930	0.508452	0.501025	0.482871	0.459376	0.436090	0.417271	0.399278	0.382707	0.369292	0.361339	0.361057	0.363195	0.361596																																		
																																																		0.398209	0.395526	0.394249	0.395541	0.400898	0.411611	0.424464	0.435703	0.441617	0.441809	0.440521	0.442298	0.451744	0.469701	0.490443	0.507740	0.516006	0.516566	0.513240	0.509610	0.508738	0.509342	0.510070	0.509899	0.507786	0.503512	0.498412	0.493947	0.491416	0.490482	0.490294	0.490069	0.488439	0.483302	0.478828	0.480008	0.492284	0.517909	0.548437	0.574369	0.587470	0.590723	0.588386	0.583995	0.580329	0.575287	0.568892	0.561803	0.554261	0.544914	0.535324	0.527532	0.523544	0.523535	0.525266	0.526346	0.524467	0.519570	0.514041	0.510392	0.511773	0.520750	0.530750	0.534135	0.523490	0.498502	0.467003	0.437262	0.416051	0.399420	0.385864	0.375016	0.367006	0.363485	0.362121	0.359979	0.355159																																	
																																																	0.391152	0.382185	0.391721	0.409094	0.425551	0.433750	0.437285	0.438705	0.439580	0.440571	0.438790	0.437426	0.440684	0.453310	0.477756	0.506006	0.528951	0.538314	0.535654	0.527169	0.518850	0.515848	0.516137	0.517267	0.517305	0.514264	0.507692	0.500178	0.494558	0.493514	0.496919	0.502261	0.506953	0.507877	0.502840	0.497884	0.499984	0.516636	0.550629	0.590747	0.624444	0.640727	0.643147	0.637962	0.630618	0.625556	0.620093	0.613367	0.605291	0.595304	0.581760	0.567416	0.555647	0.549691	0.549567	0.552011	0.553615	0.551200	0.545068	0.537995	0.532785	0.532911	0.541071	0.550196	0.552087	0.538659	0.509116	0.472605	0.438910	0.416242	0.400593	0.389097	0.379978	0.371860	0.365851	0.361851	0.359417	0.359486																																	
																																																0.434227	0.398085	0.390127	0.403909	0.426681	0.447100	0.455375	0.455204	0.451448	0.448053	0.447801	0.447261	0.448225	0.453606	0.467069	0.491609	0.519567	0.542040	0.550879	0.547400	0.537997	0.528941	0.525585	0.525667	0.526850	0.527382	0.525476	0.520751	0.515503	0.512238	0.513398	0.519100	0.526748	0.533591	0.536386	0.533033	0.529576	0.532958	0.550728	0.585944	0.626979	0.660771	0.675748	0.675160	0.666245	0.655562	0.648537	0.642213	0.635106	0.626573	0.615536	0.600428	0.584415	0.571279	0.564635	0.564450	0.567154	0.569029	0.566748	0.561116	0.554387	0.548671	0.546641	0.550525	0.554678	0.552536	0.537490	0.508465	0.473503	0.441319	0.419233	0.403694	0.392117	0.382886	0.374649	0.368084	0.363638	0.361575	0.363684	0.375249																																
																																															0.458312	0.436948	0.420201	0.419139	0.431578	0.449363	0.464649	0.470394	0.468230	0.463024	0.459352	0.460929	0.465435	0.472250	0.481428	0.493821	0.512160	0.531952	0.547679	0.554208	0.552087	0.545719	0.539530	0.537146	0.536439	0.536621	0.537520	0.538970	0.540982	0.543706	0.547302	0.552071	0.558533	0.565693	0.572354	0.576841	0.577344	0.577951	0.583481	0.599477	0.629113	0.662614	0.688810	0.697588	0.690972	0.676377	0.660923	0.650539	0.642161	0.633946	0.624904	0.613756	0.599361	0.584520	0.572500	0.566437	0.566340	0.569061	0.571314	0.570438	0.568110	0.564754	0.560306	0.555005	0.549890	0.543337	0.533333	0.517585	0.494840	0.469061	0.444765	0.425560	0.408984	0.394710	0.383150	0.374771	0.369825	0.367509	0.366905	0.368649	0.377937																																
																																														0.423636	0.428239	0.437996	0.448519	0.456493	0.464977	0.473207	0.479456	0.481702	0.478692	0.474119	0.472217	0.476899	0.487659	0.501260	0.514476	0.524814	0.534322	0.542763	0.549270	0.552889	0.553206	0.551727	0.550149	0.549589	0.548288	0.547476	0.548966	0.554648	0.565035	0.577555	0.589366	0.598009	0.604382	0.609747	0.615149	0.621176	0.626420	0.632170	0.640200	0.653137	0.674164	0.696410	0.711737	0.712462	0.698991	0.678465	0.658215	0.644392	0.634011	0.624900	0.615703	0.604954	0.592083	0.579316	0.569146	0.563978	0.563859	0.566322	0.568777	0.569500	0.571101	0.571825	0.569043	0.560131	0.544709	0.525909	0.507116	0.491182	0.476768	0.462807	0.448596	0.433120	0.415217	0.397451	0.382850	0.374281	0.371626	0.372175	0.373139	0.373208	0.377051	0.379752																															
																																													0.402499	0.386685	0.406688	0.442062	0.474819	0.489789	0.494084	0.493389	0.491475	0.490916	0.488149	0.485350	0.485871	0.493246	0.508576	0.526859	0.542542	0.550673	0.552513	0.551333	0.550162	0.551554	0.554311	0.557476	0.560418	0.562170	0.561498	0.561015	0.563819	0.573151	0.589938	0.609705	0.627499	0.638879	0.644880	0.648564	0.652811	0.660097	0.669448	0.679687	0.689881	0.700039	0.713261	0.725404	0.731205	0.725316	0.706709	0.682102	0.658818	0.643099	0.632289	0.623687	0.615285	0.605137	0.593177	0.581439	0.572068	0.567115	0.566572	0.568398	0.570469	0.571683	0.575242	0.577979	0.575615	0.563621	0.540523	0.512815	0.487723	0.471784	0.463669	0.458613	0.452045	0.439552	0.421013	0.401003	0.384333	0.375508	0.374167	0.376285	0.377776	0.375864	0.374478	0.371154																															
																																												0.479560	0.406250	0.387720	0.411849	0.454109	0.492596	0.508643	0.510217	0.505363	0.500047	0.498810	0.497613	0.497301	0.499983	0.508189	0.523660	0.541545	0.556253	0.562606	0.561215	0.556443	0.552655	0.553595	0.557766	0.563420	0.569189	0.573593	0.576045	0.578808	0.584421	0.595634	0.613525	0.633908	0.652083	0.663752	0.669609	0.673028	0.677315	0.685475	0.696952	0.709483	0.720874	0.729876	0.739408	0.746828	0.748489	0.740373	0.720694	0.695851	0.673066	0.658688	0.650759	0.645540	0.639728	0.630214	0.617193	0.603514	0.592090	0.585629	0.583850	0.584420	0.584990	0.584200	0.585097	0.584978	0.580098	0.566364	0.542062	0.513569	0.488064	0.472084	0.464454	0.460204	0.454500	0.442778	0.425263	0.406219	0.390032	0.380786	0.378080	0.378364	0.378054	0.374614	0.371129	0.366022	0.356706																														
																																											0.572443	0.499391	0.437112	0.421587	0.441366	0.475734	0.506564	0.518203	0.516549	0.509390	0.503056	0.502737	0.505427	0.509944	0.515969	0.523722	0.534998	0.547183	0.557004	0.561278	0.559853	0.556113	0.553637	0.555423	0.559998	0.566328	0.573777	0.581848	0.590915	0.600977	0.611918	0.623947	0.638146	0.652863	0.666045	0.675661	0.681506	0.685883	0.691260	0.699981	0.711974	0.724992	0.736708	0.745642	0.754362	0.760925	0.762524	0.755861	0.738842	0.717558	0.699001	0.689672	0.688881	0.691048	0.690557	0.682128	0.666102	0.647305	0.630667	0.620659	0.616415	0.614619	0.612075	0.606318	0.599395	0.591042	0.580359	0.566160	0.547331	0.526543	0.506923	0.491239	0.478722	0.467629	0.456375	0.443422	0.428697	0.413835	0.400565	0.390467	0.383289	0.377785	0.372738	0.367510	0.363924	0.360186	0.353869																														
																																											0.565025	0.519299	0.478402	0.468667	0.480191	0.499845	0.516943	0.521988	0.517531	0.509668	0.503983	0.505452	0.512789	0.522732	0.532272	0.538966	0.544333	0.548790	0.552309	0.554593	0.554711	0.554202	0.554957	0.558430	0.563408	0.570054	0.578910	0.590912	0.607483	0.625789	0.642440	0.654467	0.662832	0.669221	0.675101	0.681492	0.687073	0.692585	0.699206	0.708182	0.719934	0.732654	0.744328	0.753653	0.762776	0.770138	0.773456	0.769920	0.757391	0.741531	0.728900	0.726005	0.733612	0.744192	0.749660	0.742379	0.722726	0.697835	0.675035	0.660906	0.653932	0.649555	0.643478	0.631800	0.615265	0.596783	0.579165	0.565052	0.554260	0.544395	0.533011	0.517680	0.498097	0.477097	0.457730	0.442730	0.431450	0.422018	0.412676	0.401748	0.389264	0.376860	0.366236	0.359152	0.356059	0.354595	0.352161	0.346921																													
																																										0.551473	0.553273	0.534172	0.514191	0.510056	0.513339	0.518551	0.522526	0.522104	0.516846	0.510498	0.507102	0.510635	0.521453	0.535104	0.546836	0.552400	0.552851	0.551031	0.549585	0.550598	0.552525	0.555341	0.559489	0.565167	0.571588	0.579604	0.590343	0.605547	0.627492	0.651402	0.671601	0.682855	0.685860	0.684923	0.684323	0.687503	0.692205	0.697998	0.705118	0.714033	0.725561	0.738144	0.749908	0.759583	0.768975	0.776947	0.781759	0.781147	0.773054	0.762488	0.755299	0.757661	0.771501	0.788076	0.797675	0.791071	0.768538	0.738937	0.711430	0.694230	0.685399	0.679307	0.670676	0.654365	0.630098	0.603383	0.580050	0.565844	0.561298	0.559957	0.554923	0.539589	0.513962	0.484639	0.458503	0.441816	0.433440	0.428629	0.422779	0.411594	0.395479	0.378190	0.363523	0.354935	0.351809	0.351510	0.351476	0.350337																													
																																									0.481970	0.530129	0.543886	0.539536	0.531150	0.529929	0.528032	0.524714	0.521580	0.519680	0.517340	0.515742	0.516632	0.522061	0.533325	0.546644	0.557678	0.562408	0.561311	0.557769	0.555168	0.556218	0.559085	0.563504	0.569757	0.578064	0.588251	0.600331	0.614370	0.631215	0.653537	0.676928	0.695974	0.705557	0.705916	0.701850	0.698292	0.699191	0.701872	0.705953	0.711851	0.720264	0.732214	0.745641	0.758083	0.767667	0.776065	0.782920	0.787353	0.787962	0.782830	0.775914	0.771931	0.776092	0.790786	0.807615	0.817094	0.810117	0.786636	0.755820	0.727251	0.709570	0.700927	0.695147	0.686351	0.668771	0.641955	0.612274	0.586515	0.571343	0.567303	0.567004	0.562568	0.546431	0.518540	0.486529	0.458382	0.441389	0.434313	0.431512	0.427479	0.417183	0.401477	0.384254	0.369316	0.360020	0.355390	0.353370	0.352109	0.350910																													
																																									0.460694	0.510524	0.531698	0.536844	0.535908	0.536135	0.529693	0.519780	0.512115	0.511667	0.516671	0.524513	0.532998	0.540584	0.549177	0.557778	0.564765	0.568455	0.568419	0.566911	0.566416	0.568774	0.572125	0.577109	0.584956	0.597085	0.614316	0.634137	0.653679	0.670985	0.688781	0.705388	0.718227	0.724664	0.724160	0.720066	0.716046	0.714831	0.713743	0.713621	0.716153	0.723243	0.735873	0.750830	0.764461	0.773771	0.780485	0.785299	0.788407	0.789557	0.787226	0.783698	0.781817	0.784953	0.795321	0.806597	0.811513	0.802879	0.779941	0.750894	0.724519	0.708880	0.702774	0.699742	0.693407	0.677701	0.652766	0.624481	0.598939	0.581958	0.573463	0.567736	0.558832	0.540911	0.513482	0.483040	0.456511	0.440226	0.433127	0.430295	0.426915	0.418803	0.407415	0.394994	0.383438	0.374384	0.367218	0.361121	0.355426	0.350128	0.347411																												
																																								0.356122	0.441089	0.490967	0.516898	0.528633	0.532955	0.534034	0.523869	0.508959	0.498518	0.501001	0.515116	0.534131	0.551415	0.561290	0.566073	0.568353	0.570123	0.572870	0.575141	0.577386	0.580516	0.584911	0.588876	0.594291	0.603636	0.619847	0.644845	0.673133	0.698391	0.715303	0.726411	0.733642	0.738229	0.740941	0.740358	0.737605	0.734288	0.731226	0.725955	0.720942	0.719506	0.725082	0.738540	0.755286	0.770264	0.779172	0.783877	0.786192	0.787443	0.788589	0.788568	0.787836	0.787196	0.787918	0.791730	0.795057	0.793644	0.782961	0.761461	0.735737	0.713140	0.700616	0.697818	0.698263	0.695290	0.682819	0.661896	0.637206	0.613317	0.594337	0.579336	0.565446	0.549958	0.529959	0.504364	0.477533	0.454343	0.439249	0.431492	0.427630	0.424298	0.418892	0.413540	0.408010	0.401408	0.392897	0.382523	0.371063	0.359310	0.348030	0.337235																												
																																								0.344770	0.424446	0.472898	0.501257	0.517104	0.524962	0.526830	0.514700	0.497249	0.485971	0.491675	0.513674	0.542074	0.566762	0.578791	0.580718	0.578081	0.575882	0.578246	0.582877	0.588712	0.595338	0.601950	0.607136	0.613583	0.624526	0.643874	0.674405	0.708504	0.737384	0.753264	0.758357	0.757492	0.755035	0.754549	0.753915	0.752395	0.749867	0.745566	0.737273	0.728712	0.724443	0.729091	0.743527	0.761965	0.778100	0.786465	0.789033	0.788641	0.787647	0.788079	0.789124	0.789839	0.789484	0.787710	0.785752	0.782312	0.775659	0.763535	0.743880	0.721698	0.702838	0.693006	0.692548	0.695296	0.694709	0.685045	0.668096	0.647216	0.625352	0.604857	0.584096	0.562898	0.541579	0.519979	0.496499	0.473432	0.453656	0.439792	0.431373	0.426401	0.422932	0.419905	0.420064	0.420812	0.418604	0.410209	0.396200	0.379044	0.361141	0.344204	0.326215																												
																																							0.258435	0.338910	0.411946	0.457343	0.485582	0.502888	0.512566	0.515576	0.504354	0.488025	0.478415	0.486777	0.512839	0.545711	0.574110	0.587991	0.589977	0.586617	0.583941	0.586942	0.592913	0.600472	0.608998	0.617595	0.625224	0.634167	0.647121	0.667571	0.698597	0.732608	0.760743	0.775027	0.777240	0.772983	0.767562	0.765362	0.763982	0.762238	0.759628	0.755059	0.746445	0.737659	0.733383	0.738447	0.754040	0.773746	0.790509	0.798138	0.798582	0.795434	0.791846	0.790542	0.790502	0.790363	0.789014	0.785679	0.781341	0.775466	0.767196	0.755142	0.737357	0.717826	0.701302	0.692495	0.691943	0.694218	0.693496	0.684781	0.670083	0.651718	0.631492	0.610593	0.587165	0.562494	0.538489	0.516446	0.494536	0.473901	0.456290	0.443287	0.434578	0.428997	0.425423	0.423715	0.427086	0.431393	0.431335	0.422006	0.404001	0.381433	0.358413	0.337934	0.316749																												
																																							0.267358	0.338698	0.403392	0.443095	0.466827	0.480908	0.489182	0.493361	0.486672	0.476434	0.472343	0.483776	0.511022	0.544318	0.573391	0.589112	0.593945	0.593733	0.593822	0.598525	0.605052	0.612811	0.622031	0.632793	0.644606	0.658044	0.673854	0.693602	0.720205	0.748207	0.771028	0.782686	0.784286	0.780336	0.775208	0.772411	0.769615	0.766416	0.763102	0.759370	0.753243	0.747659	0.746286	0.753179	0.770177	0.790773	0.807616	0.814197	0.812352	0.806142	0.799245	0.794686	0.790748	0.786696	0.782285	0.777517	0.773204	0.768262	0.761308	0.750655	0.735053	0.717856	0.702949	0.694143	0.691758	0.691556	0.689020	0.680381	0.667559	0.651764	0.633670	0.613417	0.589261	0.563387	0.538609	0.517080	0.496952	0.478535	0.462714	0.450250	0.440851	0.434145	0.429832	0.428673	0.434256	0.441036	0.442137	0.431061	0.408126	0.379405	0.351142	0.328126	0.306261	0.286219																											
																																						0.232863	0.281137	0.342547	0.397867	0.430737	0.448247	0.457303	0.462952	0.468346	0.467697	0.465571	0.468490	0.482958	0.509847	0.541491	0.569624	0.586953	0.595629	0.600077	0.604264	0.611214	0.618271	0.625953	0.635608	0.648575	0.665009	0.683364	0.701986	0.720010	0.739915	0.759259	0.774741	0.783291	0.785238	0.783213	0.779860	0.777114	0.772921	0.768085	0.764071	0.761738	0.759222	0.758149	0.760788	0.770070	0.788601	0.809976	0.826716	0.832145	0.827944	0.818548	0.808078	0.799719	0.790861	0.781798	0.773631	0.767617	0.764445	0.761938	0.757619	0.749036	0.735927	0.721093	0.707533	0.698093	0.692674	0.688563	0.682957	0.673638	0.662205	0.648744	0.632861	0.613758	0.590005	0.564305	0.539917	0.519446	0.501129	0.484711	0.470463	0.458562	0.448725	0.441152	0.436139	0.435105	0.441940	0.450038	0.451319	0.437992	0.409889	0.375025	0.341813	0.316954	0.295787	0.277825																											
																																						0.256932	0.297680	0.348759	0.394471	0.421248	0.434166	0.440025	0.444375	0.451152	0.455611	0.460144	0.468691	0.485393	0.511498	0.541202	0.568070	0.586456	0.598140	0.606395	0.614091	0.623281	0.631563	0.640087	0.650785	0.665734	0.685701	0.707587	0.727919	0.743941	0.757602	0.769059	0.777885	0.783561	0.785716	0.785363	0.783668	0.781248	0.776386	0.770754	0.766621	0.765647	0.766072	0.768583	0.774431	0.785759	0.805803	0.828105	0.844947	0.849373	0.842906	0.830471	0.816742	0.805209	0.792475	0.779580	0.768643	0.761877	0.759911	0.759693	0.757852	0.751370	0.740978	0.728718	0.716499	0.705997	0.696693	0.687603	0.677857	0.666928	0.655863	0.643793	0.629494	0.611495	0.588783	0.564179	0.540941	0.521702	0.504797	0.489812	0.476822	0.465852	0.456746	0.449687	0.444912	0.443852	0.450631	0.458319	0.458431	0.442597	0.409994	0.370089	0.333009	0.307020	0.287195	0.271836																											
																																						0.281752	0.315438	0.355621	0.391791	0.414825	0.427982	0.436039	0.442989	0.451575	0.458080	0.464716	0.474921	0.492336	0.518145	0.547128	0.573478	0.592045	0.604262	0.613369	0.622311	0.633309	0.644289	0.655797	0.669031	0.685513	0.706518	0.728825	0.748684	0.762923	0.772990	0.780125	0.785185	0.788737	0.789918	0.789311	0.787784	0.785769	0.781878	0.777531	0.774629	0.774512	0.775516	0.778519	0.784946	0.797178	0.818715	0.842508	0.860138	0.863947	0.855337	0.840097	0.823838	0.810822	0.797226	0.783886	0.772836	0.766221	0.764711	0.765269	0.764519	0.759666	0.752215	0.742955	0.732251	0.720210	0.706002	0.690626	0.675378	0.661567	0.649415	0.637316	0.623528	0.606229	0.584907	0.562065	0.540472	0.522291	0.505848	0.491211	0.478962	0.469728	0.463743	0.460069	0.457651	0.456740	0.461656	0.466388	0.463353	0.444786	0.408994	0.365999	0.326774	0.300426	0.282123	0.269201																											
